'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[11:43:23.082 06/11/2076]',-41.026,-3.516,16.801,25.006,-46.496,44.933,1.172,-1.954,-25.006,80.488,5.470,-85.177,-37.900,28.523,22.662,-37.509,28.132,33.211,-16.020,7.033,-5.470,12.894,22.662
'[11:43:23.086 06/11/2076]',-12.112,10.159,7.033,23.834,-19.927,48.059,3.126,-1.563,-19.536,84.005,9.377,-90.647,-35.556,42.198,26.960,-50.403,29.695,33.211,-6.252,-7.814,-0.781,19.927,26.960
'[11:43:23.090 06/11/2076]',1.954,0.781,10.159,24.615,-16.020,52.747,2.344,0.391,-24.225,88.694,8.205,-77.753,-24.615,35.946,23.443,-39.853,30.867,30.085,-9.377,3.516,4.298,19.145,23.443
'[11:43:23.094 06/11/2076]',12.503,0.000,16.410,32.821,2.735,44.151,4.689,8.987,-11.722,91.429,7.424,-72.283,-10.940,43.761,25.788,-43.761,29.304,30.867,-15.629,10.159,11.331,25.788,25.788
'[11:43:23.098 06/11/2076]',19.145,10.549,5.470,28.523,3.907,39.463,8.596,12.503,12.112,82.833,7.424,-80.488,-5.861,53.529,35.165,-61.343,26.178,31.258,-4.689,-16.410,20.317,28.913,35.165
'[11:43:23.102 06/11/2076]',-8.205,10.159,2.344,37.118,-30.085,25.788,16.410,29.304,3.126,80.879,-0.781,-77.753,-18.755,58.999,37.118,-73.455,21.490,32.821,-1.563,-30.867,34.774,30.476,37.118
'[11:43:23.105 06/11/2076]',-19.145,16.020,-0.391,32.430,-37.900,17.192,23.834,25.788,4.298,82.051,-3.907,-79.316,-16.020,57.045,33.602,-72.283,22.271,34.774,1.172,-29.304,34.774,25.397,33.602
'[11:43:23.109 06/11/2076]',-8.987,32.039,-11.331,21.880,-28.913,20.317,30.085,11.722,13.675,76.972,0.391,-87.131,-9.377,57.827,31.258,-76.190,22.662,36.337,12.112,-38.681,30.476,25.006,31.258
'[11:43:23.113 06/11/2076]',-9.377,26.569,-2.735,29.304,-23.443,27.350,26.569,12.503,19.927,70.330,4.298,-62.515,-4.298,55.873,37.118,-56.264,20.317,35.946,3.516,-21.490,12.894,31.258,37.118
'[11:43:23.117 06/11/2076]',-5.861,11.331,14.847,26.178,-12.503,32.039,22.271,4.298,28.523,64.469,3.126,-55.873,6.252,42.979,35.946,-44.151,19.927,30.476,-14.066,7.814,2.735,25.006,35.946
'[11:43:23.121 06/11/2076]',3.907,1.172,23.443,23.834,4.689,32.430,18.364,-1.563,35.165,58.608,2.344,-61.734,8.596,44.151,25.788,-44.151,17.582,23.834,-22.662,14.457,3.516,28.913,25.788
'[11:43:23.125 06/11/2076]',9.377,-2.344,27.350,24.615,14.457,29.304,16.020,0.000,41.416,53.919,-0.391,-55.482,10.159,46.886,19.145,-38.291,17.192,16.410,-26.569,11.331,7.033,35.165,19.145
'[11:43:23.129 06/11/2076]',13.675,-1.563,27.741,20.317,19.145,27.350,17.192,-3.126,30.085,51.184,-5.079,-46.886,6.642,32.821,15.238,-26.569,18.364,12.503,-26.960,6.252,15.238,26.178,15.238
'[11:43:23.133 06/11/2076]',22.662,5.861,21.880,13.284,25.788,30.867,18.755,-10.159,25.006,44.542,-2.735,-61.343,1.172,35.556,4.298,-35.946,18.755,12.112,-21.099,-5.079,20.317,28.913,4.298
'[11:43:23.137 06/11/2076]',17.973,19.145,16.410,11.331,29.695,25.788,21.099,-11.331,18.364,32.430,-1.172,-67.204,-11.331,42.198,2.735,-51.184,17.192,10.940,-15.629,-17.582,23.053,33.602,2.735
'[11:43:23.141 06/11/2076]',13.284,16.020,20.708,8.987,24.225,23.443,23.443,-11.722,14.066,22.271,-2.735,-43.370,-8.596,21.880,5.861,-28.523,13.675,11.331,-19.927,-9.768,21.490,22.271,5.861
'[11:43:23.145 06/11/2076]',8.987,17.973,15.629,4.689,20.317,17.973,24.615,-14.457,18.364,15.238,-8.596,-32.821,7.033,14.847,-13.284,-16.020,6.252,11.331,-14.847,-1.563,21.880,22.662,-13.284
'[11:43:23.148 06/11/2076]',-3.907,20.708,12.503,1.563,6.642,12.112,24.225,-11.722,14.847,6.252,-7.814,-48.449,-1.172,18.364,-16.020,-35.165,-1.172,7.424,-11.722,-3.516,18.364,23.053,-16.020
'[11:43:23.152 06/11/2076]',-10.159,17.192,10.940,4.298,-3.516,8.205,22.662,-4.689,11.722,1.172,-12.112,-44.151,-6.642,16.020,-14.457,-38.291,-5.861,3.907,-10.159,-0.781,16.020,19.145,-14.457
'[11:43:23.156 06/11/2076]',-18.364,8.596,5.079,9.377,-17.973,-0.781,22.662,1.563,8.205,1.172,-18.755,-28.523,0.391,9.768,-22.271,-25.006,-6.252,0.391,-4.298,8.987,16.410,14.847,-22.271
'[11:43:23.160 06/11/2076]',-37.118,5.079,1.954,7.424,-33.211,-9.768,19.145,1.563,6.252,2.344,-24.615,-25.397,-0.781,12.894,-24.225,-28.913,-7.033,-6.642,-1.172,2.344,25.006,16.410,-24.225
'[11:43:23.164 06/11/2076]',-34.774,5.079,-4.689,8.205,-31.258,-24.615,16.020,13.284,-8.987,1.563,-35.165,-22.662,-25.397,29.695,-20.708,-48.840,-8.205,-14.847,5.470,-22.662,45.324,19.536,-20.708
'[11:43:23.168 06/11/2076]',-33.602,10.159,-14.457,2.735,-33.993,-31.648,16.801,13.284,-14.457,3.907,-38.291,-13.284,-21.490,26.569,-27.350,-40.635,-8.596,-15.238,15.238,-31.648,49.231,18.755,-27.350
'[11:43:23.172 06/11/2076]',-25.006,5.079,-14.847,-3.907,-28.913,-30.085,14.066,4.689,-11.331,5.079,-34.383,-25.397,-7.424,14.457,-33.993,-38.681,-9.768,-15.238,15.629,-16.801,34.383,11.331,-33.993
'[11:43:23.176 06/11/2076]',-15.238,-4.689,-5.861,-2.735,-17.192,-25.788,7.033,5.470,-14.066,1.563,-31.648,-23.443,-8.205,4.689,-37.900,-26.960,-10.940,-16.020,6.642,4.298,16.020,6.642,-37.900
'[11:43:23.180 06/11/2076]',-12.503,-15.238,0.391,-3.126,-21.880,-16.801,3.126,3.907,-9.768,-0.391,-30.085,-13.675,0.781,-4.689,-41.416,-8.987,-8.987,-14.457,0.391,18.364,5.861,2.344,-41.416
'[11:43:23.184 06/11/2076]',-12.894,-14.847,0.781,-2.344,-23.443,-10.159,0.391,3.126,-10.940,7.033,-29.304,-14.457,5.861,-3.907,-41.807,-7.814,-5.861,-14.066,0.000,21.880,2.344,1.563,-41.807
'[11:43:23.188 06/11/2076]',-11.331,-10.940,1.563,-0.391,-26.960,1.172,-1.172,5.470,-18.364,12.503,-28.913,-14.457,-4.298,13.675,-46.105,-12.503,-0.391,-13.284,-0.781,16.801,8.205,8.987,-46.105
'[11:43:23.191 06/11/2076]',-8.987,1.563,-4.689,-2.735,-30.085,7.033,-0.781,7.033,-22.271,18.755,-29.304,0.000,-8.987,19.536,-41.807,-1.563,0.391,-12.503,5.470,3.126,14.847,10.549,-41.807
'[11:43:23.195 06/11/2076]',-13.675,3.516,-14.457,-1.563,-39.853,9.377,-1.172,5.470,-19.536,20.317,-31.648,10.940,-1.172,15.629,-44.542,10.549,-1.954,-14.066,15.238,6.252,16.020,9.377,-44.542
'[11:43:23.199 06/11/2076]',-12.503,-0.781,-10.159,0.000,-30.476,3.126,-3.907,5.861,-10.940,6.642,-32.430,-0.781,-8.987,21.099,-49.231,0.000,-9.768,-16.801,10.940,14.457,19.145,10.549,-49.231
'[11:43:23.203 06/11/2076]',-21.880,-5.861,-7.033,4.689,-28.913,-5.861,-7.033,12.112,-4.689,-8.205,-34.383,-10.549,-20.708,17.973,-43.761,-12.112,-18.364,-17.192,7.814,9.768,32.430,4.298,-43.761
'[11:43:23.207 06/11/2076]',-22.271,-14.066,-4.298,2.735,-29.304,-8.596,-7.424,7.814,12.112,-21.490,-36.728,0.391,-0.391,-2.344,-39.853,-2.344,-22.271,-16.410,5.079,20.317,33.211,-4.298,-39.853
'[11:43:23.211 06/11/2076]',-13.675,-16.801,-2.735,0.000,-20.317,-7.814,-8.987,4.689,25.397,-30.085,-32.039,1.954,14.847,-5.861,-45.714,2.344,-25.006,-12.894,3.516,27.350,24.225,-0.781,-45.714
'[11:43:23.215 06/11/2076]',-23.834,-8.596,-9.768,0.781,-32.821,-6.642,-10.940,9.377,21.490,-33.211,-28.132,-1.172,11.331,0.391,-45.714,-7.033,-28.523,-12.894,10.549,14.066,23.443,3.126,-45.714
'[11:43:23.219 06/11/2076]',-32.039,-0.781,-21.099,0.391,-46.496,-10.159,-10.549,13.675,13.675,-32.430,-27.741,7.814,10.549,-7.814,-29.695,-11.722,-30.476,-12.503,21.880,2.735,18.755,-3.907,-29.695
'[11:43:23.223 06/11/2076]',-21.099,5.470,-26.569,0.391,-36.337,-13.675,-6.642,16.020,6.642,-25.788,-25.397,21.490,20.317,3.907,-45.714,-1.954,-29.304,-8.596,27.350,-1.172,18.364,8.987,-45.714
'[11:43:23.227 06/11/2076]',-14.066,4.298,-24.225,11.722,-23.443,-25.788,0.391,26.960,-4.298,-17.973,-28.132,44.151,19.927,-4.689,-28.523,6.252,-30.085,-5.861,25.006,-6.252,33.602,-4.298,-28.523
'[11:43:23.230 06/11/2076]',0.391,0.000,-16.801,6.252,-8.987,-27.350,1.563,24.615,0.781,-21.880,-26.178,43.370,16.410,-2.735,-15.238,-1.954,-26.178,-7.814,17.582,-13.284,41.416,-9.768,-15.238
'[11:43:23.234 06/11/2076]',2.735,-8.987,-0.391,-4.689,-8.987,-19.536,3.126,13.284,9.768,-24.225,-17.582,41.807,23.443,-0.391,-19.927,7.424,-24.225,-2.735,1.172,4.689,27.741,-7.814,-19.927
'[11:43:23.238 06/11/2076]',1.172,-19.536,4.298,-3.126,-18.364,-7.033,-0.781,9.377,10.940,-24.615,-11.722,45.714,30.867,-18.755,-20.708,29.304,-29.304,0.781,-3.516,27.741,5.079,-20.708,-20.708
'[11:43:23.242 06/11/2076]',7.424,-11.722,-6.252,-5.861,-13.675,-1.563,-6.252,6.252,8.596,-26.960,-9.377,51.966,31.258,-29.304,-20.317,42.979,-33.993,2.735,7.033,22.662,-5.861,-26.569,-20.317
'[11:43:23.246 06/11/2076]',6.252,-7.033,5.079,-8.596,-17.582,0.781,-2.735,16.020,-18.364,-24.225,-7.814,72.674,10.940,-35.165,-21.490,67.204,-39.463,11.331,-4.298,21.880,-19.145,-27.741,-21.490
'[11:43:23.250 06/11/2076]',7.424,-1.172,3.907,-1.563,-16.020,-1.563,1.563,25.397,-29.695,-18.755,-8.205,80.488,5.079,-35.165,-18.364,71.893,-43.761,16.410,-3.126,15.629,-24.225,-30.085,-18.364
'[11:43:23.254 06/11/2076]',5.470,7.033,3.516,2.344,-8.596,-12.894,5.470,35.556,-44.933,-17.973,-5.861,75.409,-13.284,-32.039,-7.033,58.999,-44.933,14.457,-2.735,3.126,-25.788,-33.602,-7.033
'[11:43:23.258 06/11/2076]',2.344,-3.516,17.973,3.516,-12.112,-12.112,7.424,37.509,-37.118,-22.662,-2.344,81.661,-14.066,-23.834,-5.079,62.515,-44.542,15.629,-17.192,13.284,-30.085,-29.304,-5.079
'[11:43:23.262 06/11/2076]',-12.894,-14.847,22.662,5.861,-27.350,-15.238,7.814,35.556,-17.973,-22.662,0.781,86.740,6.642,-19.536,-10.159,69.548,-43.370,17.582,-21.880,28.523,-37.900,-25.006,-10.159
'[11:43:23.266 06/11/2076]',-6.642,-12.112,14.847,7.814,-25.788,-14.457,7.033,37.509,-3.126,-31.258,1.954,68.376,11.331,-19.536,-6.252,50.794,-44.542,17.192,-14.066,19.536,-39.463,-26.960,-6.252
'[11:43:23.270 06/11/2076]',8.205,-3.126,7.814,3.907,-16.020,-14.066,9.768,39.072,-1.954,-40.635,2.735,56.654,-0.781,-11.331,-8.205,37.118,-44.933,18.755,-7.033,7.424,-40.244,-24.225,-8.205
'[11:43:23.273 06/11/2076]',14.066,3.907,0.391,0.781,-12.894,-16.020,11.722,37.118,-9.768,-44.933,1.954,69.939,2.735,-30.476,-10.940,55.873,-45.714,21.490,0.391,10.549,-48.449,-33.211,-10.940
'[11:43:23.277 06/11/2076]',8.987,19.927,-18.364,5.470,-18.755,-19.145,13.284,41.807,-19.927,-46.105,0.391,80.488,4.298,-51.184,-7.033,68.767,-48.059,20.317,19.145,-1.563,-50.794,-43.370,-7.033
'[11:43:23.281 06/11/2076]',3.126,10.549,-5.470,12.112,-21.880,-23.834,14.457,52.747,-35.556,-43.370,0.391,71.502,-12.503,-42.979,-1.172,48.840,-50.794,16.020,6.252,-1.954,-32.821,-39.853,-1.172
'[11:43:23.285 06/11/2076]',-1.172,-11.331,16.801,16.410,-23.053,-26.178,13.284,55.482,-27.741,-34.774,0.000,67.595,-4.689,-32.430,4.298,36.728,-48.840,14.847,-16.020,8.987,-19.145,-31.258,4.298
'[11:43:23.289 06/11/2076]',10.159,-28.132,30.867,29.695,-6.252,-29.304,15.629,63.297,-13.284,-23.053,-1.954,77.363,16.801,-27.350,5.079,42.198,-42.979,15.629,-30.085,21.490,-0.391,-26.569,5.079
'[11:43:23.293 06/11/2076]',15.238,-26.569,39.072,26.178,3.907,-28.132,17.973,60.562,-10.940,-17.192,1.172,60.171,10.159,-6.642,5.470,23.443,-33.602,16.410,-38.291,16.801,8.205,-16.020,5.470
'[11:43:23.297 06/11/2076]',30.867,-17.973,33.993,12.112,20.317,-22.662,16.801,44.542,-8.596,-14.847,7.424,50.794,3.907,5.470,5.861,17.582,-28.132,16.801,-33.211,13.284,-4.298,-9.377,5.861
'[11:43:23.301 06/11/2076]',31.648,-3.126,21.490,10.159,21.490,-13.284,12.112,40.244,-16.020,-11.722,10.549,62.515,3.126,-3.126,5.470,39.853,-25.788,19.145,-20.708,18.364,-26.178,-12.894,5.470
'[11:43:23.305 06/11/2076]',19.145,3.907,11.722,10.940,6.642,-9.768,11.331,39.463,-20.317,-3.126,14.066,57.827,5.861,-10.549,11.722,41.026,-25.006,19.536,-10.940,17.192,-33.211,-21.880,11.722
'[11:43:23.309 06/11/2076]',19.536,-3.126,15.238,10.940,3.516,-7.814,9.377,37.900,-10.549,3.126,14.066,55.482,18.364,-10.940,18.755,35.946,-24.225,17.973,-14.457,23.834,-29.695,-25.006,18.755
'[11:43:23.313 06/11/2076]',19.536,-12.894,20.708,17.973,2.735,-7.814,9.377,41.807,3.126,5.470,12.894,72.674,35.556,-14.457,25.006,47.668,-23.834,17.192,-19.927,33.993,-24.225,-28.523,25.006
'[11:43:23.316 06/11/2076]',17.973,-12.112,20.317,18.364,3.126,-10.549,8.205,44.151,11.331,6.642,13.675,63.297,42.589,-5.470,23.834,34.383,-24.615,16.020,-19.536,32.039,-14.066,-28.132,23.834
'[11:43:23.320 06/11/2076]',14.066,-10.159,17.973,14.066,-2.344,-12.894,7.033,44.542,11.722,4.689,14.457,51.966,44.151,4.298,17.192,16.410,-25.788,16.410,-17.192,28.132,-8.205,-26.569,17.192
'[11:43:23.324 06/11/2076]',23.053,-8.205,16.020,8.987,3.126,-12.503,7.814,41.026,10.159,0.391,14.457,68.376,53.919,-0.781,11.722,28.913,-27.350,16.020,-15.238,30.476,-7.424,-28.523,11.722
'[11:43:23.328 06/11/2076]',37.900,-4.689,10.940,7.033,10.940,-10.549,8.987,42.198,15.238,-3.907,11.331,81.661,68.767,-16.020,10.159,41.807,-28.132,14.847,-10.159,35.165,-10.159,-39.853,10.159
'[11:43:23.332 06/11/2076]',41.807,-1.172,11.722,5.470,15.629,-12.503,8.596,45.714,25.006,-10.549,12.503,66.422,69.939,-14.066,14.066,23.443,-27.741,10.940,-10.940,30.085,-8.596,-44.542,14.066
'[11:43:23.336 06/11/2076]',64.469,0.391,15.629,3.516,36.728,-7.424,9.768,44.933,37.509,-11.722,16.801,62.125,67.204,-5.079,25.397,17.192,-23.443,6.642,-14.847,30.476,-25.397,-39.853,25.397
'[11:43:23.340 06/11/2076]',82.833,0.391,16.410,8.205,52.747,-1.172,11.722,45.324,51.575,-4.689,17.582,75.409,82.833,-6.252,29.695,33.602,-17.973,6.642,-15.629,38.681,-39.463,-39.072,29.695
'[11:43:23.344 06/11/2076]',87.912,6.642,16.801,11.722,60.952,0.391,4.689,56.654,53.138,9.768,17.582,81.270,84.396,6.252,28.132,42.979,-13.284,11.722,-16.020,34.774,-46.105,-30.085,28.132
'[11:43:23.348 06/11/2076]',92.210,15.238,14.066,13.675,63.297,1.954,10.940,58.608,53.919,25.788,17.582,75.018,81.270,32.821,30.085,28.132,-8.205,17.973,-13.284,17.582,-38.291,-19.927,30.085
'[11:43:23.352 06/11/2076]',115.653,17.973,12.503,19.536,87.912,-7.424,18.755,67.204,71.893,27.350,9.768,76.581,82.442,56.654,29.304,17.582,-7.033,22.271,-11.722,3.516,-20.317,-13.284,29.304
'[11:43:23.355 06/11/2076]',132.454,22.662,9.768,20.317,106.276,-10.549,23.834,66.422,104.322,27.741,8.987,75.018,101.197,67.204,24.615,23.443,-3.126,27.741,-8.987,7.814,-24.615,-10.940,24.615
'[11:43:23.359 06/11/2076]',150.818,19.536,10.159,14.847,125.812,-15.238,29.695,56.264,132.454,26.178,11.722,66.032,116.435,76.581,23.053,20.317,-2.344,27.350,-9.377,14.457,-30.867,-9.768,23.053
'[11:43:23.363 06/11/2076]',163.321,14.457,12.894,11.331,139.878,-9.377,23.053,50.012,151.209,17.973,12.503,69.548,125.031,72.283,21.099,32.430,-4.298,20.317,-12.112,21.880,-42.979,-9.377,21.099
'[11:43:23.367 06/11/2076]',162.149,5.470,10.940,9.377,134.799,-5.470,17.192,43.761,154.335,17.973,14.066,69.158,134.017,58.217,16.410,46.886,-1.954,15.238,-10.159,38.681,-60.171,-12.112,16.410
'[11:43:23.371 06/11/2076]',155.507,0.781,9.377,9.377,126.593,-3.126,12.503,39.853,144.567,21.490,13.675,66.422,123.468,57.827,15.629,49.231,0.391,8.205,-8.596,38.681,-60.171,-12.112,15.629
'[11:43:23.375 06/11/2076]',145.739,-4.298,12.503,9.377,119.170,1.172,8.987,35.165,134.408,25.006,13.284,60.562,100.806,67.204,21.880,43.761,5.079,0.391,-11.722,34.774,-59.780,-4.689,21.880
'[11:43:23.379 06/11/2076]',145.739,-14.066,8.596,7.424,117.607,-0.781,4.689,26.569,129.719,26.569,13.675,67.204,94.945,67.204,22.662,52.357,12.503,-3.907,-7.814,39.072,-65.641,-0.781,22.662
'[11:43:23.383 06/11/2076]',143.785,-13.284,0.391,3.126,112.527,-0.781,2.735,18.364,118.779,26.569,15.629,48.449,84.005,73.065,19.145,33.993,16.020,-4.689,0.391,42.198,-65.641,-3.907,19.145
'[11:43:23.387 06/11/2076]',135.580,-10.159,-4.298,-3.126,102.759,0.000,0.000,14.066,107.839,25.397,21.490,32.821,69.158,82.051,19.536,16.410,17.973,-4.298,5.079,40.635,-75.800,0.391,19.536
'[11:43:23.391 06/11/2076]',144.567,-10.940,-7.033,-7.424,104.322,-1.172,-0.391,14.066,112.918,26.569,23.834,47.668,77.363,85.958,15.629,32.039,21.490,-1.172,7.814,46.105,-90.647,5.861,15.629
'[11:43:23.395 06/11/2076]',151.600,-10.940,-6.642,-7.424,105.885,0.000,1.563,16.020,116.825,27.741,27.350,62.515,85.568,82.051,16.410,50.403,22.662,4.689,7.424,55.092,-105.495,5.470,16.410
'[11:43:23.398 06/11/2076]',153.162,-8.596,-3.516,-8.596,106.276,0.781,1.563,20.317,117.998,27.741,37.118,51.575,68.376,94.554,29.304,41.807,21.490,7.033,4.298,50.012,-128.547,13.284,29.304
'[11:43:23.402 06/11/2076]',158.632,-12.894,-0.781,-3.907,111.355,0.781,-0.781,27.741,125.812,28.913,37.900,54.701,60.562,104.322,39.463,43.370,19.927,8.596,1.563,41.026,-142.222,23.053,39.463
'[11:43:23.406 06/11/2076]',161.758,-21.490,0.391,0.391,116.044,-3.516,-1.563,28.913,122.686,30.867,35.946,71.111,67.204,91.429,39.463,62.125,19.927,9.377,0.391,47.668,-142.613,18.364,39.463
'[11:43:23.410 06/11/2076]',155.507,-20.708,1.563,-1.954,111.746,-3.907,-1.563,28.132,119.170,35.556,35.556,75.018,70.330,86.349,43.761,65.641,22.662,9.377,-0.781,44.151,-141.832,19.927,43.761
'[11:43:23.414 06/11/2076]',150.427,-16.020,2.344,0.000,104.713,-5.861,0.391,37.118,114.872,41.807,29.304,79.707,56.264,106.667,49.231,53.919,28.132,5.470,-1.563,22.271,-130.501,32.430,49.231
'[11:43:23.418 06/11/2076]',158.632,-15.238,6.642,-4.689,109.402,-5.470,6.252,33.993,119.560,51.575,28.523,88.303,65.250,114.872,49.231,59.389,37.900,4.298,-5.861,17.582,-116.435,33.602,49.231
'[11:43:23.422 06/11/2076]',169.573,-14.847,0.391,-10.549,111.746,4.298,2.344,23.834,127.375,58.608,32.821,72.674,78.144,110.574,46.886,55.873,45.714,2.735,0.391,31.258,-133.626,28.913,46.886
'[11:43:23.426 06/11/2076]',182.076,-16.410,-6.252,-8.596,118.388,13.284,-4.689,21.099,129.719,60.952,32.430,58.999,76.190,111.355,41.807,52.357,43.370,1.563,7.033,35.946,-149.255,30.476,41.807
'[11:43:23.430 06/11/2076]',180.513,-18.364,-7.814,-10.940,120.342,15.629,-10.940,16.020,131.673,60.952,28.913,49.621,75.800,109.011,37.118,49.231,42.589,-1.172,8.596,33.602,-150.427,33.602,37.118
'[11:43:23.434 06/11/2076]',175.043,-16.020,-8.205,-12.894,124.640,19.145,-16.801,8.987,139.096,59.389,27.350,34.383,81.270,104.713,32.430,42.589,41.807,-4.298,8.987,33.211,-153.553,37.900,32.430
'[11:43:23.438 06/11/2076]',177.778,-6.642,-2.344,-12.894,138.315,20.708,-14.457,9.377,142.613,58.608,26.569,25.788,86.349,102.369,30.085,34.774,39.853,-7.424,3.126,23.834,-141.050,39.463,30.085
'[11:43:23.441 06/11/2076]',177.778,-1.563,3.516,-17.192,146.911,18.755,-10.940,7.424,148.083,59.389,25.397,32.039,96.117,100.415,29.304,39.072,39.072,-9.377,-2.735,13.284,-121.905,37.900,29.304
'[11:43:23.445 06/11/2076]',187.155,4.689,7.424,-21.490,162.149,23.053,-9.377,0.781,158.632,60.562,26.569,37.509,112.918,93.773,30.085,46.886,40.635,-11.331,-6.642,8.596,-112.137,35.946,30.085
'[11:43:23.449 06/11/2076]',206.300,18.755,10.549,-24.615,187.546,31.648,-7.033,-1.563,165.665,63.297,28.523,20.317,117.607,99.634,30.867,29.695,43.761,-8.987,-9.768,-4.298,-102.369,38.681,30.867
'[11:43:23.453 06/11/2076]',212.552,32.821,12.112,-25.788,202.784,37.118,-5.861,-2.735,175.824,67.595,29.304,7.424,123.468,109.792,33.602,13.675,48.449,-6.252,-11.331,-21.099,-90.647,44.542,33.602
'[11:43:23.457 06/11/2076]',219.585,37.509,17.192,-27.350,216.459,43.370,-0.391,-11.331,184.029,70.720,35.946,26.178,148.864,95.336,34.774,38.681,58.217,-2.344,-16.410,-17.192,-85.958,43.761,34.774
'[11:43:23.461 06/11/2076]',242.247,44.933,20.708,-28.523,241.074,54.701,2.344,-19.145,205.519,76.581,44.542,51.966,197.705,74.237,31.258,75.800,68.376,3.907,-19.927,-5.079,-87.912,35.165,31.258
'[11:43:23.465 06/11/2076]',254.359,45.324,19.536,-25.397,250.452,58.217,1.172,-15.629,208.645,74.628,51.184,68.376,218.803,58.999,30.085,94.945,67.595,8.205,-18.755,-1.954,-82.442,22.271,30.085
'[11:43:23.469 06/11/2076]',257.485,42.198,19.145,-24.615,248.889,55.482,3.126,-13.284,202.393,68.767,50.403,82.442,221.929,48.449,28.913,104.713,63.687,11.331,-18.364,-7.033,-72.283,14.457,28.913
'[11:43:23.473 06/11/2076]',265.690,45.714,21.099,-25.006,255.140,55.092,7.424,-10.159,207.473,69.158,44.151,84.786,225.836,52.747,25.788,101.978,60.562,15.238,-20.317,-16.020,-64.078,19.145,25.788
'[11:43:23.477 06/11/2076]',259.438,47.668,26.178,-19.536,251.624,46.496,14.066,1.172,208.254,71.502,28.913,69.548,209.426,73.455,26.960,68.767,54.701,18.755,-25.397,-42.979,-40.244,32.821,26.960
'[11:43:23.480 06/11/2076]',248.498,64.078,33.211,-22.271,249.670,46.496,21.490,4.689,205.519,69.548,23.443,39.853,185.983,96.117,33.602,23.443,53.138,19.536,-32.430,-68.376,-19.145,47.277,33.602
'[11:43:23.484 06/11/2076]',248.107,77.753,39.463,-27.350,254.750,54.310,29.695,-1.172,214.896,69.548,26.178,25.006,188.718,103.541,38.291,5.470,53.919,26.569,-38.681,-71.893,-12.894,52.357,38.291
'[11:43:23.488 06/11/2076]',241.465,81.661,37.118,-18.364,252.405,64.860,23.053,0.391,217.631,64.469,29.304,23.443,198.095,85.568,37.900,13.675,47.277,32.039,-36.337,-56.654,-26.178,44.933,37.900
'[11:43:23.492 06/11/2076]',233.651,78.535,35.556,-11.331,241.856,68.767,20.317,3.126,208.254,59.780,32.430,28.132,198.486,75.018,35.946,19.536,40.635,39.072,-34.774,-45.324,-26.960,37.509,35.946
'[11:43:23.496 06/11/2076]',225.446,70.330,32.821,-7.424,229.353,67.595,18.755,3.907,196.142,54.310,30.476,40.244,200.049,58.217,30.085,33.602,34.383,42.589,-32.039,-33.602,-26.178,28.132,30.085
'[11:43:23.500 06/11/2076]',211.380,65.250,33.211,-3.126,218.803,64.860,18.364,3.126,187.937,51.184,26.569,35.556,192.625,54.310,24.225,30.867,31.258,43.761,-32.430,-36.728,-19.536,30.476,24.225
'[11:43:23.504 06/11/2076]',202.784,65.250,38.681,-5.861,218.022,63.687,18.364,-0.781,181.685,49.231,22.271,18.364,178.168,59.780,21.490,12.503,32.821,39.463,-37.900,-44.151,-8.596,35.556,21.490
'[11:43:23.508 06/11/2076]',194.969,63.687,39.463,-11.331,216.459,63.297,19.145,-12.894,175.043,45.324,19.145,11.722,171.136,51.575,20.317,8.205,34.383,34.383,-38.681,-41.807,-5.079,34.774,20.317
'[11:43:23.512 06/11/2076]',181.685,64.469,34.774,-10.549,211.770,63.687,18.755,-24.225,171.136,41.026,15.238,6.252,166.056,38.291,17.973,11.331,36.728,28.523,-33.993,-44.933,-4.298,35.556,17.973
'[11:43:23.516 06/11/2076]',164.493,68.376,32.430,-7.424,202.393,66.813,16.020,-28.523,157.851,39.853,14.457,-19.536,144.567,39.853,19.145,-10.549,37.509,24.615,-31.648,-60.171,5.079,39.853,19.145
'[11:43:23.520 06/11/2076]',144.957,68.767,25.788,-4.689,185.592,62.125,17.582,-31.648,141.441,42.198,16.410,-30.085,129.328,34.383,25.006,-17.973,38.291,31.648,-25.006,-58.217,0.391,37.509,25.006
'[11:43:23.523 06/11/2076]',122.295,66.032,17.973,-0.781,166.838,55.092,19.536,-36.337,130.891,46.886,16.020,-17.973,127.766,21.099,27.741,-0.781,37.509,39.072,-17.192,-52.357,-8.987,40.244,27.741
'[11:43:23.527 06/11/2076]',101.978,58.217,18.364,3.907,148.474,51.184,13.284,-30.085,119.951,49.621,11.331,-23.443,109.011,24.615,35.556,-10.940,34.774,38.681,-17.582,-63.297,-5.861,50.794,35.556
'[11:43:23.531 06/11/2076]',79.316,43.761,23.443,5.470,120.733,41.807,7.814,-18.364,102.369,41.026,12.112,-42.979,80.488,28.523,45.714,-42.198,31.258,30.085,-22.662,-75.409,4.689,58.217,45.714
'[11:43:23.535 06/11/2076]',44.933,37.118,20.708,3.516,85.958,26.960,10.940,-17.192,83.614,30.085,6.642,-41.416,64.078,19.927,45.324,-50.403,26.569,28.523,-19.927,-79.316,14.066,62.515,45.324
