'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[11:34:46.977 07/11/2076]',23.834,2.735,-5.079,-3.126,3.126,-1.563,14.847,0.391,25.006,19.927,-4.689,2.735,44.542,58.999,-32.821,-26.960,2.735,12.503,5.861,14.066,30.476,12.112,-32.821
'[11:34:46.980 07/11/2076]',15.629,3.516,-3.907,-2.344,-5.470,0.391,19.145,-1.563,21.880,23.834,-4.689,1.954,46.105,74.628,-51.575,-25.788,3.126,16.801,4.689,6.642,42.198,29.304,-51.575
'[11:34:46.984 07/11/2076]',23.834,8.596,1.172,-3.907,7.033,9.377,19.927,-7.033,22.662,21.490,0.391,-0.391,41.026,53.919,-32.039,-18.755,6.252,14.457,-0.391,7.814,39.853,9.377,-32.039
'[11:34:46.988 07/11/2076]',32.430,13.284,0.391,-5.079,26.960,12.112,14.847,-14.457,26.178,16.410,1.563,-3.516,35.946,42.979,-26.960,-10.549,9.377,5.861,0.391,12.894,31.258,3.126,-26.960
'[11:34:46.992 07/11/2076]',30.085,23.053,-8.205,-7.033,45.714,0.391,10.549,-19.536,35.165,10.549,0.000,-8.596,37.118,35.165,-28.523,-6.252,14.066,-3.907,8.987,1.954,36.728,0.781,-28.523
'[11:34:46.996 07/11/2076]',23.443,20.317,-10.159,-1.954,40.635,2.735,5.079,-17.973,36.337,3.907,0.391,-4.689,30.085,20.317,-11.331,-3.126,12.503,-3.126,10.940,7.814,28.913,-10.159,-11.331
'[11:34:47.000 07/11/2076]',16.410,13.675,-13.284,-1.563,21.490,6.252,3.516,-17.973,28.913,0.391,1.172,-1.954,20.708,19.536,-10.940,-1.563,8.205,-6.642,14.066,11.722,19.927,-7.033,-10.940
'[11:34:47.004 07/11/2076]',29.304,12.112,-11.722,-2.735,28.132,7.424,7.814,-17.973,31.258,2.735,0.000,-4.689,25.397,39.072,-33.211,-2.344,10.159,-7.814,12.503,0.781,25.397,21.880,-33.211
'[11:34:47.008 07/11/2076]',46.105,5.861,-8.596,-5.079,31.258,12.112,12.894,-19.536,37.509,0.000,0.391,-10.940,18.364,29.304,-17.973,-3.907,8.987,-7.033,9.377,1.172,22.271,9.768,-17.973
'[11:34:47.012 07/11/2076]',36.728,13.675,2.344,-10.940,25.788,21.099,14.457,-19.536,28.523,0.781,4.298,-13.675,12.503,10.549,1.172,-5.079,6.252,-3.516,-1.563,3.516,20.317,-8.205,1.172
'[11:34:47.016 07/11/2076]',19.927,31.258,16.410,-18.755,42.198,9.768,16.410,-21.099,24.615,2.735,10.159,-16.020,3.516,14.457,10.159,-7.033,12.112,-3.126,-15.629,-0.391,22.271,-5.861,10.159
'[11:34:47.020 07/11/2076]',1.563,35.165,15.629,-20.708,25.788,6.252,19.145,-20.317,20.708,8.987,8.987,-18.364,0.391,12.112,13.675,-6.642,14.457,3.126,-14.847,-2.735,18.364,-7.033,13.675
'[11:34:47.023 07/11/2076]',3.516,35.556,14.066,-18.755,20.317,16.801,19.145,-23.053,9.377,19.927,11.331,-20.708,-0.391,4.689,20.317,-3.516,15.629,8.596,-13.284,-1.954,10.549,-8.987,20.317
'[11:34:47.027 07/11/2076]',19.927,33.211,14.847,-14.066,41.416,14.847,19.927,-23.834,19.536,23.834,11.331,-17.973,7.424,12.894,12.112,3.126,20.317,14.847,-14.066,-6.252,8.205,3.516,12.112
'[11:34:47.031 07/11/2076]',33.211,26.960,16.020,-14.847,43.761,16.410,23.443,-23.443,33.993,21.099,8.596,-18.364,19.145,11.722,10.159,3.126,20.317,17.582,-15.238,-10.159,11.331,6.642,10.159
'[11:34:47.035 07/11/2076]',42.198,22.271,22.662,-17.582,52.747,20.708,21.099,-26.569,44.542,16.410,6.642,-18.755,24.225,3.907,16.410,2.735,14.457,12.894,-21.880,-7.814,15.238,-1.563,16.410
'[11:34:47.039 07/11/2076]',39.463,28.132,34.774,-16.020,67.985,10.159,27.741,-20.317,60.952,4.689,3.126,-11.331,12.503,17.973,28.132,-2.735,11.331,9.768,-33.993,-14.847,21.099,2.735,28.132
'[11:34:47.043 07/11/2076]',35.165,28.913,57.436,-30.085,76.190,3.126,32.039,-20.317,64.469,7.424,1.563,-11.331,12.894,27.350,32.039,-11.722,17.192,7.424,-56.654,-10.549,29.304,7.033,32.039
'[11:34:47.047 07/11/2076]',35.946,33.993,36.337,-22.662,75.800,7.424,30.867,-30.867,65.250,16.020,3.516,-15.629,19.927,34.383,26.569,-12.894,21.490,10.549,-35.556,-7.814,25.397,9.377,26.569
'[11:34:47.051 07/11/2076]',37.509,48.449,9.768,-12.503,74.237,9.768,28.913,-30.476,57.045,20.708,5.861,-12.112,19.927,37.900,22.662,-9.377,17.973,7.424,-8.987,-20.708,19.927,14.066,22.662
'[11:34:47.055 07/11/2076]',34.774,49.231,2.735,-13.675,69.939,10.549,27.350,-35.556,48.449,28.913,6.642,-21.099,24.615,38.681,14.066,-15.629,20.317,1.172,-1.954,-19.536,18.755,19.145,14.066
'[11:34:47.059 07/11/2076]',24.615,30.867,4.689,-12.503,50.012,11.722,26.569,-41.416,39.072,35.165,7.033,-28.523,32.430,32.039,9.377,-20.708,17.582,-2.735,-3.907,-4.298,21.490,17.192,9.377
'[11:34:47.063 07/11/2076]',41.807,19.927,12.503,-13.675,64.078,8.596,25.788,-38.681,47.277,33.993,8.596,-18.755,38.291,29.695,25.397,-23.053,9.377,3.516,-11.722,6.642,11.331,12.503,25.397
'[11:34:47.066 07/11/2076]',36.728,7.033,37.900,-17.973,59.780,8.205,25.788,-31.258,51.575,24.615,9.377,-7.814,35.165,20.317,41.807,-19.927,4.689,6.642,-37.118,19.145,12.503,-1.954,41.807
'[11:34:47.070 07/11/2076]',36.337,-10.159,56.264,-20.317,48.059,16.020,23.443,-27.350,49.231,23.053,6.252,-6.642,33.211,26.960,29.695,-17.973,5.861,2.344,-55.482,35.946,10.159,8.596,29.695
'[11:34:47.074 07/11/2076]',49.621,23.053,0.391,-11.331,48.449,17.973,17.582,-24.615,47.277,23.834,1.954,-5.079,26.178,35.165,24.225,-18.364,6.252,-3.907,0.391,-1.954,-3.126,17.582,24.225
'[11:34:47.078 07/11/2076]',26.178,32.821,-5.079,-8.596,14.066,28.523,17.192,-16.020,32.039,21.490,1.172,-2.344,9.377,43.761,16.410,-17.973,10.159,-8.596,5.861,-14.066,0.781,20.317,16.410
'[11:34:47.082 07/11/2076]',45.714,32.430,-11.722,-6.642,29.695,32.430,9.768,-13.284,1.563,28.523,0.000,-1.954,-6.642,38.681,10.940,-15.238,16.020,-10.549,12.503,-14.457,0.391,17.192,10.940
'[11:34:47.086 07/11/2076]',62.515,28.132,-29.695,1.172,55.092,18.755,4.298,-16.410,21.880,34.383,-5.079,-7.033,19.145,33.211,8.987,-17.192,13.284,-10.159,30.476,-12.894,4.298,7.424,8.987
'[11:34:47.090 07/11/2076]',42.589,7.424,-7.424,-1.172,44.151,10.549,2.735,-16.410,34.774,25.788,-9.768,-5.079,26.960,13.675,16.801,-13.284,10.159,-11.722,8.205,12.894,1.954,-12.503,16.801
'[11:34:47.094 07/11/2076]',50.794,0.391,0.781,-3.516,57.436,0.391,-0.391,-9.377,35.556,15.238,-11.722,-0.391,25.006,-2.344,14.847,0.781,7.814,-12.894,0.000,23.834,-1.954,-32.821,14.847
'[11:34:47.098 07/11/2076]',64.469,7.033,-2.344,-5.470,75.018,-4.689,0.391,-7.814,50.403,12.112,-7.424,-5.861,38.681,12.503,7.033,-9.768,9.377,-15.629,3.126,22.662,0.000,-19.536,7.033
'[11:34:47.102 07/11/2076]',58.999,-16.020,35.556,-12.894,68.376,-4.298,1.172,-1.563,43.761,-0.391,1.172,0.781,32.821,22.662,3.126,-13.284,7.033,-18.755,-34.774,42.589,2.735,-8.205,3.126
'[11:34:47.105 07/11/2076]',54.701,27.350,-14.457,-5.079,55.092,-1.954,0.391,6.642,27.350,-3.907,14.066,0.000,25.397,25.788,5.861,-20.317,7.033,-20.708,15.238,-3.516,0.391,-4.689,5.861
'[11:34:47.109 07/11/2076]',58.217,31.648,-31.258,-0.391,56.654,0.391,0.000,0.391,21.099,3.516,24.225,-8.596,32.821,35.946,1.563,-29.695,7.814,-16.801,32.039,-7.814,1.563,5.079,1.563
'[11:34:47.113 07/11/2076]',58.608,26.178,-28.523,0.391,50.794,5.079,-1.954,1.954,17.192,4.298,29.695,0.000,37.900,33.602,-0.781,-18.364,2.344,-6.252,29.304,2.735,-8.987,5.079,-0.781
'[11:34:47.117 07/11/2076]',44.542,31.648,-33.993,0.391,26.178,9.768,-2.735,7.814,17.582,4.298,30.476,5.861,30.867,12.894,19.927,-5.079,1.563,-6.642,34.774,0.000,-21.490,-19.927,19.927
'[11:34:47.121 07/11/2076]',60.952,32.039,-26.569,1.954,40.244,12.894,0.391,13.675,31.648,6.642,26.178,2.344,34.774,25.006,9.377,-1.954,5.861,-10.159,27.350,-0.391,-16.020,-12.112,9.377
'[11:34:47.125 07/11/2076]',70.330,16.410,1.172,1.954,56.264,14.066,0.391,17.973,42.589,10.159,20.708,1.954,41.026,30.867,2.735,0.781,14.457,-14.457,-0.391,15.238,-8.205,-6.252,2.735
'[11:34:47.129 07/11/2076]',53.919,14.066,-1.172,7.814,32.821,17.973,0.391,21.880,41.416,13.675,23.443,4.689,40.635,28.913,13.284,0.391,19.145,-8.596,1.954,19.145,-11.722,-9.768,13.284
'[11:34:47.133 07/11/2076]',49.231,15.629,-14.457,16.801,26.178,15.629,1.954,22.271,41.026,16.801,25.006,4.298,43.370,33.602,13.675,-3.126,20.317,-8.596,15.238,13.675,-7.424,-3.907,13.675
'[11:34:47.137 07/11/2076]',53.138,10.940,-13.675,17.973,36.728,5.861,1.563,23.053,33.602,20.708,21.490,5.470,46.105,22.271,12.894,0.391,20.317,-14.847,14.457,16.801,-5.079,-8.987,12.894
'[11:34:47.141 07/11/2076]',53.138,8.596,-18.755,19.536,35.165,0.000,0.781,25.397,31.258,18.755,15.238,5.079,41.807,26.178,0.000,3.516,21.880,-30.085,19.536,17.582,-8.596,-4.298,0.000
'[11:34:47.145 07/11/2076]',58.217,10.549,-13.284,12.894,31.258,1.954,4.689,29.304,33.602,12.503,14.066,5.470,29.304,23.834,5.861,7.424,24.225,-32.821,14.066,14.457,-17.582,-8.596,5.861
'[11:34:47.148 07/11/2076]',75.409,13.675,-15.238,10.549,56.264,-3.126,2.344,28.523,35.946,8.205,16.020,3.126,28.913,19.536,2.344,12.503,26.178,-32.430,16.020,16.410,-19.536,-12.894,2.344
'[11:34:47.152 07/11/2076]',80.488,0.391,0.781,15.238,64.078,-5.079,0.000,37.900,31.648,6.642,14.066,10.940,17.973,20.708,1.563,23.443,27.350,-30.085,0.000,28.132,-26.960,-10.549,1.563
'[11:34:47.156 07/11/2076]',71.893,-7.814,3.126,23.053,54.310,-9.768,2.735,41.807,30.085,8.596,14.457,12.503,12.503,21.880,8.205,22.662,27.350,-26.569,-2.344,28.913,-26.960,-6.642,8.205
'[11:34:47.160 07/11/2076]',51.966,-2.735,1.172,28.523,41.807,-10.159,5.470,40.635,30.476,12.503,14.457,14.457,19.145,24.615,9.768,19.145,28.132,-25.006,-0.391,25.397,-19.927,-1.172,9.768
'[11:34:47.164 07/11/2076]',26.960,-2.344,2.344,33.993,18.755,-13.675,10.159,45.324,25.788,14.847,8.205,23.834,21.880,25.006,6.252,19.927,28.523,-28.913,-1.563,21.490,-11.331,1.172,6.252
'[11:34:47.168 07/11/2076]',24.615,1.172,8.596,32.039,10.159,-9.377,19.145,46.496,30.085,18.755,9.377,17.973,25.788,35.556,0.781,14.847,28.132,-29.695,-7.814,10.549,-5.079,10.940,0.781
'[11:34:47.172 07/11/2076]',38.681,12.112,5.470,23.834,21.880,-3.126,23.443,38.681,33.993,19.536,12.503,8.987,33.602,31.258,-1.954,13.675,28.132,-25.788,-4.689,4.689,-9.377,12.112,-1.954
'[11:34:47.176 07/11/2076]',50.794,3.516,13.284,22.662,39.463,-4.689,18.364,37.509,32.430,19.145,10.940,5.079,32.821,13.675,3.126,18.364,26.960,-23.443,-12.503,14.066,-10.940,-2.344,3.126
'[11:34:47.180 07/11/2076]',66.032,-0.391,24.225,21.880,58.217,-1.563,15.238,39.463,35.946,17.192,14.457,5.470,26.178,17.973,5.470,23.053,26.178,-9.768,-23.443,20.708,-14.066,-0.391,5.470
'[11:34:47.184 07/11/2076]',65.250,6.642,14.847,23.834,60.952,0.391,11.331,37.118,36.728,7.033,17.582,8.987,21.490,14.066,10.549,24.615,20.317,-4.689,-14.066,18.755,-16.020,-6.642,10.549
'[11:34:47.188 07/11/2076]',41.026,9.768,6.642,23.053,41.416,-1.172,9.768,31.648,37.900,2.735,15.629,5.470,19.536,14.457,9.377,17.192,19.145,-4.689,-5.861,16.801,-14.847,-5.861,9.377
'[11:34:47.191 07/11/2076]',38.291,13.675,6.252,23.834,42.198,-1.563,11.722,30.085,42.979,2.344,14.066,5.079,18.755,25.006,5.861,14.847,23.443,-5.470,-5.470,8.987,-11.722,4.689,5.861
'[11:34:47.195 07/11/2076]',41.416,19.927,2.344,20.708,44.933,2.735,11.331,25.397,42.979,3.907,17.192,7.033,23.834,21.490,10.549,15.629,23.053,2.344,-1.563,5.861,-12.503,1.954,10.549
'[11:34:47.199 07/11/2076]',43.761,19.536,-1.172,14.847,41.026,7.033,10.549,17.973,39.853,4.298,17.582,7.424,25.006,12.503,16.410,15.629,22.662,4.689,1.954,12.894,-22.271,-1.954,16.410
'[11:34:47.203 07/11/2076]',45.714,12.112,5.470,17.192,41.026,9.768,10.159,18.364,40.244,10.549,15.629,6.252,25.006,14.066,16.020,17.973,28.523,5.079,-4.689,7.814,-16.410,3.126,16.020
'[11:34:47.207 07/11/2076]',32.430,9.768,7.814,17.192,26.569,13.675,10.940,15.238,39.072,14.066,16.801,1.954,26.569,18.364,12.503,14.847,32.430,4.298,-7.033,6.642,-11.722,7.814,12.503
'[11:34:47.211 07/11/2076]',41.807,12.503,6.642,13.284,35.946,16.410,12.894,7.814,32.821,16.020,19.536,-3.516,26.569,18.364,10.549,8.987,33.993,1.172,-5.861,4.298,-10.159,6.642,10.549
'[11:34:47.215 07/11/2076]',34.774,11.331,12.503,14.847,37.118,19.536,11.331,5.861,29.695,22.662,21.490,-5.079,25.788,12.894,22.662,7.424,37.118,1.172,-11.722,0.391,-5.470,1.172,22.662
'[11:34:47.219 07/11/2076]',46.496,7.424,14.847,20.317,57.827,16.020,8.205,6.252,28.523,24.225,23.834,-1.563,25.006,14.066,25.788,9.768,32.821,5.079,-14.066,1.954,0.391,-1.172,25.788
'[11:34:47.223 07/11/2076]',56.654,10.549,8.205,17.973,64.469,13.675,10.159,4.298,24.225,26.960,27.350,0.000,25.006,16.020,30.085,7.424,30.085,8.205,-7.424,-1.954,-7.424,2.735,30.085
'[11:34:47.227 07/11/2076]',58.608,7.424,7.814,20.708,61.734,11.722,11.722,8.596,19.927,33.211,24.615,7.033,21.490,23.834,31.648,7.814,33.993,17.192,-7.033,-1.563,-7.424,7.424,31.648
'[11:34:47.230 07/11/2076]',54.701,9.377,9.377,17.192,52.747,13.284,17.582,7.814,15.629,40.244,26.178,5.861,21.880,35.946,25.397,5.470,39.463,23.053,-8.596,-3.126,-2.344,14.066,25.397
'[11:34:47.234 07/11/2076]',53.919,12.894,6.252,8.596,43.761,20.317,17.973,0.391,12.503,46.105,28.913,0.391,29.304,51.184,6.642,1.563,41.026,17.582,-5.470,-3.516,-3.516,26.960,6.642
'[11:34:47.238 07/11/2076]',63.297,5.470,9.377,3.516,44.542,28.913,14.457,-4.298,8.596,44.542,25.006,-3.126,19.927,48.059,8.205,0.391,39.853,12.503,-8.596,5.861,-7.033,14.457,8.205
'[11:34:47.242 07/11/2076]',60.562,-0.391,5.079,-0.781,35.165,30.867,8.987,-10.549,7.033,39.463,20.317,-6.642,21.880,20.708,16.410,1.172,37.118,7.814,-4.298,7.033,-6.252,-10.940,16.410
'[11:34:47.246 07/11/2076]',50.012,-7.814,0.000,-3.126,17.192,30.867,2.344,-12.894,6.642,28.913,18.755,0.000,22.662,5.470,18.755,7.424,28.132,17.582,0.781,12.112,-14.847,-23.834,18.755
'[11:34:47.250 07/11/2076]',39.853,-16.801,0.781,-6.642,5.079,25.788,-1.172,-12.894,8.205,15.238,18.364,8.205,23.443,-7.033,22.662,11.331,23.443,18.755,0.000,17.582,-21.099,-32.430,22.662
'[11:34:47.254 07/11/2076]',28.132,-7.814,-2.344,-8.205,2.344,19.927,0.391,-13.284,10.549,8.596,16.410,10.940,28.913,-19.145,22.271,15.238,23.443,5.861,3.126,10.159,-23.053,-33.602,22.271
'[11:34:47.258 07/11/2076]',30.476,7.033,0.391,-10.940,17.973,18.755,3.907,-14.457,19.536,9.377,14.066,9.377,33.993,-10.549,14.457,15.238,28.523,-6.252,0.391,3.907,-19.927,-24.615,14.457
'[11:34:47.262 07/11/2076]',63.297,14.457,2.735,-10.159,58.999,17.192,4.689,-10.159,23.053,12.112,14.847,14.066,38.681,-8.987,19.536,16.020,33.993,-14.847,-1.954,7.424,-23.834,-28.913,19.536
'[11:34:47.266 07/11/2076]',79.316,16.410,4.689,-8.205,75.409,18.755,5.470,-7.033,18.755,17.582,16.410,16.020,39.853,-13.675,29.695,14.847,39.853,-18.755,-3.907,8.987,-21.880,-36.728,29.695
'[11:34:47.270 07/11/2076]',80.488,18.364,0.391,-7.033,71.502,18.364,7.033,-5.470,13.284,19.145,12.112,14.066,37.509,-10.549,17.582,16.410,43.761,-17.192,0.391,3.907,-7.424,-40.635,17.582
'[11:34:47.273 07/11/2076]',77.363,7.424,2.735,-7.424,61.734,18.755,4.689,-5.861,11.331,17.192,11.331,12.894,37.509,-6.642,8.987,14.457,39.853,-18.755,-1.954,9.768,-5.861,-35.556,8.987
'[11:34:47.277 07/11/2076]',64.469,3.126,1.954,-6.252,49.621,16.020,2.735,-5.861,7.033,13.284,11.722,12.503,33.602,-4.298,3.907,11.331,34.774,-19.536,-1.172,10.940,-3.907,-28.523,3.907
'[11:34:47.281 07/11/2076]',53.138,4.298,2.344,-8.987,40.635,14.457,0.781,-5.079,3.126,10.549,7.814,15.238,23.834,0.000,-1.172,14.847,28.132,-19.536,-1.563,6.252,0.391,-26.960,-1.172
'[11:34:47.285 07/11/2076]',46.886,7.424,-1.172,-12.112,36.728,9.768,-1.563,-4.298,4.298,5.079,6.252,15.629,19.145,1.954,-1.172,10.940,14.847,-16.020,1.954,5.079,-8.205,-23.443,-1.172
'[11:34:47.289 07/11/2076]',26.960,10.159,-1.563,-7.814,23.834,2.344,0.391,0.781,4.298,2.735,0.781,16.410,12.503,-1.172,5.079,7.814,11.331,-11.722,2.344,-5.861,-3.516,-23.053,5.079
'[11:34:47.293 07/11/2076]',25.006,16.020,5.079,-14.847,28.913,-1.172,7.424,-2.735,3.907,4.689,-1.563,7.814,10.159,5.079,-1.563,1.563,16.801,-11.331,-4.298,-11.722,10.159,-24.225,-1.563
'[11:34:47.297 07/11/2076]',25.397,21.880,7.814,-22.271,30.867,3.907,8.987,-11.331,3.907,4.689,-0.391,0.391,9.768,2.344,-2.735,0.000,21.099,-13.284,-7.033,-8.205,1.563,-24.225,-2.735
'[11:34:47.301 07/11/2076]',24.225,18.755,8.987,-21.099,29.695,8.596,6.252,-14.457,1.563,3.907,2.735,-0.781,10.549,-7.814,1.172,4.298,23.443,-27.741,-8.205,-3.126,-7.814,-26.569,1.172
'[11:34:47.305 07/11/2076]',24.615,14.457,12.894,-22.662,30.085,14.847,5.079,-20.708,1.563,7.424,1.954,-7.814,2.735,-6.252,5.861,1.954,31.648,-44.542,-12.112,2.344,-16.801,-24.615,5.861
'[11:34:47.309 07/11/2076]',26.960,15.629,7.814,-20.708,27.741,22.271,5.470,-25.788,1.172,10.549,0.781,-13.675,0.000,-9.768,8.987,1.172,37.900,-39.463,-7.033,1.563,-28.132,-22.662,8.987
'[11:34:47.313 07/11/2076]',19.536,16.801,0.000,-14.847,17.582,25.788,5.079,-27.350,0.391,12.503,1.172,-11.722,0.391,-14.847,12.894,4.689,32.039,-7.814,0.781,-3.126,-27.741,-26.569,12.894
'[11:34:47.316 07/11/2076]',28.132,13.284,7.033,-12.894,28.913,24.615,9.377,-27.350,2.344,10.940,-0.391,-15.629,0.391,-9.768,7.033,0.391,30.867,8.205,-6.252,-7.814,-7.033,-26.569,7.033
'[11:34:47.320 07/11/2076]',26.960,16.410,9.768,-15.238,34.383,20.708,14.066,-30.867,7.033,8.205,-5.470,-22.271,4.689,-7.033,-3.516,-5.079,27.350,6.252,-8.987,-12.894,4.689,-22.271,-3.516
'[11:34:47.324 07/11/2076]',20.317,17.192,8.205,-12.112,33.993,15.629,12.894,-29.695,14.066,4.298,-7.424,-21.099,6.642,-1.954,-8.205,-4.689,19.536,5.470,-7.424,-17.582,4.689,-13.675,-8.205
'[11:34:47.328 07/11/2076]',17.192,9.377,21.099,-11.722,33.993,17.973,13.284,-28.913,11.722,4.689,-9.768,-13.675,4.298,-2.344,-4.689,-2.735,17.973,0.781,-20.317,-5.079,5.861,-15.238,-4.689
'[11:34:47.332 07/11/2076]',7.814,17.973,28.913,-14.847,26.960,26.178,17.192,-31.258,13.675,4.298,-7.033,-9.768,5.079,-4.689,4.689,-1.563,17.582,6.252,-28.132,-5.470,3.126,-15.629,4.689
'[11:34:47.336 07/11/2076]',10.940,17.973,27.350,-15.629,30.085,32.821,15.629,-37.118,17.973,4.298,-6.252,-10.159,8.987,-1.563,-1.954,1.172,17.582,14.066,-26.569,-6.252,8.205,-14.066,-1.954
'[11:34:47.340 07/11/2076]',21.880,16.410,30.085,-17.582,42.589,32.821,15.238,-40.244,18.364,3.907,-10.159,-14.457,14.066,-3.126,-10.940,-1.172,21.099,10.159,-29.304,-5.470,20.708,-13.284,-10.940
'[11:34:47.344 07/11/2076]',22.662,16.801,28.132,-17.973,43.370,32.821,12.112,-39.072,22.662,3.126,-13.284,-18.364,21.490,-8.205,-9.768,-7.424,28.523,0.000,-27.350,-12.503,33.993,-16.020,-9.768
'[11:34:47.348 07/11/2076]',23.053,16.020,18.755,-17.582,39.463,30.085,9.377,-39.072,27.741,3.516,-15.629,-20.317,26.569,-7.424,-12.894,-10.159,32.039,-9.377,-17.973,-18.364,39.463,-12.894,-12.894
'[11:34:47.352 07/11/2076]',28.523,17.192,11.331,-12.112,43.761,22.271,8.205,-30.085,29.695,5.079,-21.880,-15.238,24.615,0.000,-10.159,-14.847,26.569,-14.847,-10.549,-23.053,37.900,-1.954,-10.159
'[11:34:47.355 07/11/2076]',20.708,22.271,11.331,-14.457,35.946,21.490,11.722,-28.523,29.695,8.205,-18.755,-17.192,26.960,0.000,-4.689,-19.145,22.662,-12.112,-10.549,-25.397,37.509,0.391,-4.689
'[11:34:47.359 07/11/2076]',17.582,28.132,7.814,-19.536,33.993,22.271,13.284,-35.556,35.165,11.331,-16.410,-28.523,20.317,11.722,-5.079,-24.615,26.569,-17.973,-7.033,-23.834,30.085,6.252,-5.079
'[11:34:47.363 07/11/2076]',15.238,26.569,0.391,-19.927,33.602,27.350,3.516,-42.198,37.509,12.894,-17.973,-31.258,19.927,12.112,-8.596,-22.662,24.225,-21.099,0.391,-12.503,24.615,7.814,-8.596
'[11:34:47.367 07/11/2076]',2.344,21.880,0.000,-20.317,21.490,31.258,-3.126,-46.105,35.946,12.112,-16.410,-34.383,20.317,3.126,-3.126,-22.271,24.615,-26.178,0.781,-7.033,27.350,-0.391,-3.126
'[11:34:47.371 07/11/2076]',5.079,24.225,-13.284,-17.582,26.178,32.430,-10.549,-49.621,40.244,12.894,-17.192,-41.026,23.443,-3.126,0.391,-25.788,30.867,-28.913,14.066,-14.066,30.476,-1.172,0.391
'[11:34:47.375 07/11/2076]',14.847,22.271,-22.662,-17.582,39.463,26.960,-17.192,-53.138,40.635,11.331,-19.927,-43.761,27.350,-3.907,-3.516,-31.258,30.476,-15.238,23.443,-18.364,36.337,3.516,-3.516
'[11:34:47.379 07/11/2076]',15.238,21.490,-14.066,-18.364,44.151,23.443,-16.410,-47.668,30.476,12.503,-16.410,-37.118,24.225,-6.252,1.563,-30.085,27.741,-0.391,14.847,-19.145,37.118,2.344,1.563
'[11:34:47.383 07/11/2076]',12.503,21.880,-11.722,-15.238,46.496,21.099,-17.192,-42.979,23.053,13.284,-9.768,-34.774,20.317,2.735,-2.735,-27.350,28.523,3.907,12.503,-20.317,38.681,9.377,-2.735
'[11:34:47.387 07/11/2076]',8.987,19.145,-10.549,-10.940,42.979,17.973,-16.410,-37.900,17.192,16.020,-10.549,-34.383,12.894,15.238,-16.410,-22.271,30.085,1.172,11.331,-21.880,40.635,20.708,-16.410
'[11:34:47.391 07/11/2076]',11.331,14.066,-4.689,-3.126,46.886,19.927,-15.238,-34.383,14.847,22.271,-15.238,-33.602,3.516,11.331,-7.814,-17.582,35.165,-10.940,5.470,-16.020,36.337,16.410,-7.814
'[11:34:47.395 07/11/2076]',15.238,21.880,-3.516,0.391,51.966,24.225,-12.503,-29.695,16.801,27.350,-10.159,-32.821,2.344,1.563,12.112,-14.457,42.589,-16.020,4.298,-19.536,26.178,8.596,12.112
'[11:34:47.398 07/11/2076]',31.648,37.118,-10.549,0.000,70.330,28.132,-11.331,-28.913,23.053,28.523,-7.033,-32.430,4.689,-4.298,21.490,-9.377,51.575,-19.145,11.331,-23.053,11.331,3.126,21.490
'[11:34:47.402 07/11/2076]',35.165,41.807,-16.410,5.470,72.674,30.085,-12.112,-23.834,21.880,24.225,-7.033,-23.834,6.252,-5.861,18.755,-3.907,52.357,-16.020,17.192,-23.053,8.205,0.391,18.755
'[11:34:47.406 07/11/2076]',32.039,43.761,-11.331,8.596,67.204,27.741,-7.033,-14.066,16.801,17.192,4.689,-17.192,10.159,-6.252,16.801,1.172,50.403,-10.159,12.112,-30.867,20.317,-1.563,16.801
'[11:34:47.410 07/11/2076]',35.165,37.900,-6.642,8.987,63.297,26.569,-4.689,-8.205,8.987,10.940,14.457,-12.894,12.503,2.735,3.907,2.344,48.059,-2.735,7.424,-28.132,30.476,0.000,3.907
'[11:34:47.414 07/11/2076]',18.755,32.039,-5.861,14.066,37.900,23.834,-4.298,1.563,-2.735,5.470,20.317,1.172,8.596,-3.126,11.722,6.642,41.416,3.516,6.642,-31.258,32.039,-6.642,11.722
'[11:34:47.418 07/11/2076]',10.549,27.741,9.768,8.987,23.834,21.490,2.735,8.596,-3.516,2.344,29.695,1.563,6.642,1.954,17.192,4.298,38.291,4.689,-8.987,-31.258,23.834,-0.391,17.192
'[11:34:47.422 07/11/2076]',7.814,27.741,15.238,-3.126,16.801,24.615,1.954,2.735,-1.563,-5.079,37.118,-1.172,4.689,1.954,19.536,1.172,34.774,4.298,-14.457,-21.880,0.391,0.781,19.536
'[11:34:47.426 07/11/2076]',-2.344,28.523,4.298,-3.516,0.391,26.178,-1.954,2.344,3.126,-17.973,32.430,6.252,-2.344,-6.252,20.317,12.112,31.648,-1.954,-3.516,-17.582,-22.662,-5.079,20.317
'[11:34:47.430 07/11/2076]',8.205,21.099,4.298,0.000,9.377,22.662,-2.735,4.298,0.391,-24.615,32.039,10.159,-2.735,-1.954,12.112,10.549,24.225,13.675,-3.516,-10.549,-16.020,-2.735,12.112
'[11:34:47.434 07/11/2076]',26.178,7.424,13.284,-1.172,29.304,19.536,-5.079,1.954,-6.252,-31.648,28.913,16.020,-6.252,-16.801,14.066,16.410,15.238,18.755,-12.503,-3.907,-7.814,-15.629,14.066
