'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[13:43:36.930 06/11/2076]',-121.905,-0.781,-6.642,115.653,-107.448,-35.946,77.363,51.575,-89.866,-80.488,99.634,90.647,-126.984,-13.284,62.515,98.071,-51.184,113.309,7.424,-30.085,25.006,-3.126,62.515
'[13:43:36.934 06/11/2076]',-126.593,0.781,1.172,119.170,-95.726,-35.946,76.581,49.231,-96.117,-64.078,97.680,113.309,-75.800,-53.529,53.529,126.984,-43.761,117.998,-0.391,-26.569,22.271,0.000,53.529
'[13:43:36.938 06/11/2076]',-60.562,-79.707,33.211,114.090,-76.190,-56.264,92.210,48.059,-93.382,-50.794,99.634,98.071,-114.090,6.252,55.873,104.713,-35.556,118.388,-32.430,-11.331,26.960,5.470,55.873
'[13:43:36.941 06/11/2076]',-100.024,-14.066,66.813,105.104,-67.204,-17.582,99.634,43.370,-84.005,-34.383,102.759,96.117,-112.918,32.039,69.158,91.819,-19.145,122.295,-66.032,-1.954,9.768,23.443,69.158
'[13:43:36.945 06/11/2076]',-51.966,-16.410,63.297,103.932,-123.858,70.330,113.700,38.291,-79.316,-11.722,105.495,119.560,-88.694,41.416,64.469,116.044,-2.344,139.096,-62.515,12.112,-12.112,21.099,64.469
'[13:43:36.949 06/11/2076]',29.695,-65.250,45.324,97.289,-173.089,147.302,106.667,26.569,-71.893,9.377,106.276,120.342,-81.661,67.985,65.250,112.137,12.112,142.613,-44.542,-3.907,-8.987,20.708,65.250
'[13:43:36.953 06/11/2076]',96.508,-100.806,25.006,89.084,-181.685,164.884,100.415,25.788,-71.502,15.629,96.899,113.309,-87.131,77.363,66.032,98.071,16.801,130.110,-24.225,-21.490,-34.774,35.556,66.032
'[13:43:36.957 06/11/2076]',11.722,-2.344,18.755,81.270,-119.560,117.607,93.773,17.973,-64.469,24.225,85.958,105.885,-58.999,59.780,60.952,89.866,23.834,117.998,-17.973,-39.072,-21.099,33.993,60.952
'[13:43:36.961 06/11/2076]',26.569,-11.722,11.331,69.548,-143.785,162.149,78.535,-1.172,-60.952,33.211,81.661,87.131,-51.184,54.701,52.357,84.786,39.853,108.620,-10.549,-46.496,-14.066,24.615,52.357
'[13:43:36.965 06/11/2076]',-138.315,132.845,14.457,58.608,19.927,3.126,53.919,-8.987,-51.575,35.946,72.674,79.316,-50.794,49.621,48.840,89.084,35.165,84.005,-13.675,-67.204,-11.331,28.913,48.840
'[13:43:36.969 06/11/2076]',-61.734,100.806,10.940,44.542,35.946,18.364,51.184,-11.331,-42.589,48.059,67.595,79.707,-30.085,38.291,52.747,91.429,55.092,75.800,-10.159,-69.158,-28.913,26.569,52.747
'[13:43:36.973 06/11/2076]',-84.005,141.441,-16.410,36.337,8.987,30.476,47.277,-9.768,-48.840,66.813,64.078,74.237,-33.211,43.370,55.482,89.866,69.548,72.674,17.192,-108.620,-20.708,19.927,55.482
'[13:43:36.977 06/11/2076]',26.178,70.720,-32.821,34.774,-55.482,69.548,76.190,8.987,-44.933,73.065,55.092,76.972,-43.370,61.343,50.403,91.429,85.958,72.674,33.602,-109.011,-46.105,30.085,50.403
'[13:43:36.980 06/11/2076]',69.939,33.211,-6.642,24.615,-88.694,91.429,103.541,14.847,-39.463,86.349,59.389,66.813,-39.853,62.515,72.283,76.972,99.634,77.753,7.424,-71.893,-71.893,25.788,72.283
'[13:43:36.984 06/11/2076]',73.455,43.761,-0.781,13.675,-119.951,150.037,91.429,10.159,-35.556,98.071,67.204,60.171,-45.324,72.674,80.488,82.051,113.309,82.833,1.563,-83.223,-60.171,19.536,80.488
'[13:43:36.988 06/11/2076]',30.476,75.409,5.470,14.066,-150.037,189.499,73.455,13.284,-36.728,96.508,76.581,40.635,-26.960,44.542,85.568,73.846,110.183,91.429,-4.689,-57.827,-85.568,17.582,85.568
'[13:43:36.992 06/11/2076]',-68.376,129.719,42.198,17.973,15.238,73.846,21.099,10.159,-34.774,103.932,84.005,20.317,-23.443,39.072,101.587,56.264,100.806,83.614,-41.416,-52.357,-60.952,20.708,101.587
'[13:43:36.996 06/11/2076]',32.821,27.350,33.993,19.145,-69.548,135.971,34.383,12.503,-38.681,107.448,83.223,43.761,-15.238,30.476,97.289,82.833,102.369,96.899,-33.211,-61.734,-45.324,11.331,97.289
'[13:43:37.000 06/11/2076]',-86.349,142.222,32.039,27.741,-3.516,64.078,40.635,14.066,-35.165,101.197,79.707,60.171,-1.954,11.331,103.150,92.991,89.866,101.587,-31.258,-55.482,-48.449,19.536,103.150
'[13:43:37.004 06/11/2076]',6.252,82.442,7.033,28.523,-16.020,41.807,73.065,26.178,-33.602,96.508,79.316,45.324,-7.424,24.615,108.230,61.734,82.051,98.071,-6.252,-79.316,-51.966,27.350,108.230
'[13:43:37.008 06/11/2076]',23.053,41.026,1.172,33.993,-68.767,13.284,117.216,38.291,-31.648,69.939,71.111,47.668,-57.436,49.231,111.746,52.357,68.767,97.289,-0.391,-55.092,-73.846,24.615,111.746
'[13:43:37.012 06/11/2076]',-25.788,61.734,21.099,33.602,-38.681,60.171,51.575,18.755,-30.476,67.985,76.581,55.873,-38.681,32.821,113.700,61.734,64.860,89.084,-20.317,-53.919,-40.244,19.536,113.700
'[13:43:37.016 06/11/2076]',-52.747,44.151,20.317,46.886,-9.768,-18.755,60.952,26.569,-35.556,58.608,78.535,64.860,-33.602,21.880,112.918,65.250,50.403,83.223,-19.536,-51.184,-19.145,17.973,112.918
'[13:43:37.020 06/11/2076]',-53.138,-17.192,62.906,50.403,2.344,-32.430,45.714,26.178,-40.244,47.668,76.972,74.237,-57.827,35.165,114.872,66.032,43.761,72.674,-62.125,-11.331,-16.020,21.880,114.872
'[13:43:37.023 06/11/2076]',16.020,-73.065,68.376,52.357,-63.687,70.720,35.556,20.317,-40.635,51.966,80.488,79.316,-42.198,28.913,117.998,67.204,54.310,73.846,-67.595,6.642,-27.350,26.960,117.998
'[13:43:37.027 06/11/2076]',-99.243,51.184,58.999,62.515,71.893,-57.436,35.556,24.225,-27.741,51.575,78.535,77.753,-42.589,30.867,128.156,64.469,42.589,64.469,-58.217,-7.424,-37.509,36.337,128.156
'[13:43:37.031 06/11/2076]',12.112,-34.383,36.337,69.939,21.099,-12.894,46.496,28.913,-17.582,44.542,68.767,74.628,-47.668,40.244,118.779,58.608,41.807,50.012,-35.556,7.814,-62.515,38.291,118.779
'[13:43:37.035 06/11/2076]',49.621,-75.018,23.443,73.065,-52.357,65.641,33.602,24.225,-11.722,39.853,55.092,74.628,-44.933,45.714,101.978,55.482,45.714,37.118,-22.662,-1.954,-29.695,32.039,101.978
'[13:43:37.039 06/11/2076]',-93.773,27.350,14.066,77.363,26.569,-50.403,24.225,25.006,-15.238,41.026,40.635,69.158,-53.529,50.794,95.336,43.370,27.741,20.708,-13.284,-22.662,-5.079,31.648,95.336
'[13:43:37.043 06/11/2076]',-135.580,57.045,10.940,74.628,-5.079,-46.886,42.198,16.801,-6.252,23.443,35.165,51.575,-67.204,49.621,92.601,30.476,22.662,19.536,-10.159,-21.490,-14.847,46.496,92.601
'[13:43:37.047 06/11/2076]',-48.449,-19.536,0.781,66.032,-4.298,-46.105,42.589,6.642,3.907,26.960,37.118,56.654,-61.734,51.184,89.866,46.496,26.178,25.006,0.000,-17.973,-34.383,43.761,89.866
'[13:43:37.051 06/11/2076]',-197.314,125.812,-6.252,71.111,54.701,-89.475,26.569,2.344,3.907,22.662,39.072,75.018,-53.919,23.443,97.289,75.018,17.192,32.039,7.033,-23.834,-51.184,41.026,97.289
'[13:43:37.055 06/11/2076]',-190.672,102.759,-14.066,70.330,41.416,-109.011,34.774,1.172,11.331,23.053,42.979,51.575,-56.654,31.648,95.726,58.999,6.252,39.463,14.847,-52.357,-40.635,43.761,95.726
'[13:43:37.059 06/11/2076]',-20.317,1.954,-52.747,71.111,-76.190,3.907,62.125,10.159,8.596,34.383,49.231,41.807,-53.529,55.092,85.958,47.668,18.755,58.999,53.529,-76.972,-40.244,39.072,85.958
'[13:43:37.063 06/11/2076]',-53.919,7.424,-12.894,78.144,-82.442,37.509,52.357,10.940,4.689,38.681,45.714,72.674,-21.490,26.960,74.628,83.223,23.834,77.753,13.675,-19.927,-50.403,30.867,74.628
'[13:43:37.066 06/11/2076]',-31.648,0.000,0.391,63.297,-38.291,35.165,42.198,-7.033,9.768,53.138,51.184,64.078,-15.629,44.542,67.204,83.614,32.821,87.131,0.391,-14.066,-51.184,37.509,67.204
'[13:43:37.070 06/11/2076]',96.508,-50.794,-13.284,55.482,-92.991,119.170,64.469,-2.735,5.861,63.297,54.701,42.198,-5.861,51.966,62.515,58.608,52.747,92.210,14.066,-10.549,-57.045,26.569,62.515
'[13:43:37.074 06/11/2076]',109.792,-14.457,-27.741,46.496,20.708,42.979,54.310,-5.470,1.954,69.548,48.840,39.853,-5.079,53.919,55.482,57.436,55.482,86.740,28.523,-8.987,-73.065,14.066,55.482
'[13:43:37.078 06/11/2076]',-3.516,61.734,-44.933,41.807,-20.317,-0.781,81.661,-4.298,-1.563,75.409,46.886,38.681,-2.735,49.621,49.621,63.687,49.231,85.958,45.714,-21.880,-84.396,14.847,49.621
'[13:43:37.082 06/11/2076]',-11.331,85.568,-49.231,38.681,2.344,-23.443,86.349,-1.954,-0.781,82.442,49.231,36.728,12.894,50.403,43.761,60.562,50.794,81.270,50.012,-38.291,-66.032,12.112,43.761
'[13:43:37.086 06/11/2076]',-21.490,90.256,-33.211,34.383,9.377,7.814,47.668,2.735,-5.861,84.786,48.840,48.840,23.053,47.668,41.416,64.078,50.403,73.065,33.993,-5.079,-89.866,15.238,41.416
'[13:43:37.090 06/11/2076]',-50.012,81.661,-30.476,31.648,-19.145,20.708,22.271,8.596,-7.033,86.349,48.059,51.966,29.304,53.529,36.337,60.562,46.105,65.250,31.258,-14.457,-73.846,19.927,36.337
'[13:43:37.094 06/11/2076]',12.112,57.827,-25.788,32.430,29.695,14.066,9.768,21.880,-5.079,90.647,45.324,47.668,44.933,67.985,22.662,41.807,46.496,58.999,26.569,-8.205,-43.761,14.457,22.662
'[13:43:37.098 06/11/2076]',143.004,-50.012,-48.059,28.132,-7.033,10.940,30.867,36.728,-14.066,92.601,33.602,51.575,71.502,54.310,8.596,29.304,42.589,51.575,48.840,9.377,-48.840,4.689,8.596
'[13:43:37.102 06/11/2076]',121.905,-0.391,-74.237,26.960,6.642,-23.443,36.337,54.310,1.563,91.038,12.894,60.562,54.701,91.819,0.391,19.536,40.244,40.244,75.018,-45.714,-7.033,10.940,0.391
'[13:43:37.105 06/11/2076]',18.364,33.602,-16.801,32.039,78.535,-80.879,12.503,57.827,7.424,81.270,-1.172,58.999,74.628,67.204,-10.159,16.020,37.900,23.834,17.582,-9.377,17.192,20.708,-10.159
'[13:43:37.109 06/11/2076]',3.126,57.827,-3.516,4.689,81.270,-53.919,0.391,34.383,21.099,84.396,-2.735,27.350,88.303,66.032,-14.066,-8.987,46.496,11.331,4.298,13.675,9.377,16.020,-14.066
'[13:43:37.113 06/11/2076]',51.575,16.801,2.344,-1.172,58.999,-16.020,-5.470,32.039,31.648,84.396,-4.689,36.728,102.759,53.919,-19.145,10.549,54.701,1.954,-1.563,28.132,-1.172,16.410,-19.145
'[13:43:37.117 06/11/2076]',20.708,44.933,4.298,-5.861,78.926,-13.675,-24.615,23.053,48.059,88.694,-5.861,37.900,128.156,42.198,-23.443,22.271,64.078,-7.424,-3.516,9.768,23.443,14.847,-23.443
'[13:43:37.121 06/11/2076]',214.505,-73.846,-31.258,-13.284,14.066,39.463,9.768,30.085,51.575,94.554,-5.079,12.112,111.746,67.204,-23.053,-1.172,76.581,-8.596,32.039,8.987,-16.410,14.457,-23.053
'[13:43:37.125 06/11/2076]',77.753,20.708,-20.708,-3.126,44.151,-19.536,10.940,37.900,51.575,83.223,-11.331,3.516,106.276,55.482,-20.708,-12.503,71.893,-11.722,21.490,-1.172,10.159,13.284,-20.708
'[13:43:37.129 06/11/2076]',73.846,14.847,-8.987,-5.470,83.614,-0.391,-29.304,19.536,59.780,85.568,-11.722,14.066,126.984,42.979,-23.053,1.563,80.488,-10.549,9.768,1.954,28.132,13.675,-23.053
'[13:43:37.133 06/11/2076]',62.906,19.145,-8.205,-11.331,82.442,8.987,-36.337,6.252,62.515,83.614,-6.642,10.549,136.361,37.509,-26.960,3.907,81.661,-4.689,8.987,27.350,12.894,10.549,-26.960
'[13:43:37.137 06/11/2076]',57.045,4.298,-10.549,-11.722,18.364,47.668,-35.165,6.642,59.780,76.190,-7.424,-3.516,133.236,39.463,-30.085,-17.192,78.926,-5.470,11.331,35.165,10.549,15.238,-30.085
'[13:43:37.141 06/11/2076]',103.541,-49.231,-19.536,-17.973,20.317,50.012,-53.529,-0.781,65.250,79.707,-7.033,-10.549,151.990,37.118,-33.602,-26.960,76.190,-10.940,20.317,0.000,41.026,21.490,-33.602
'[13:43:37.145 06/11/2076]',149.646,-21.880,-78.926,-16.801,-29.304,79.707,-19.536,0.000,77.753,73.846,-7.424,-18.755,127.375,60.952,-32.821,-29.695,78.926,-3.126,79.707,-18.364,7.424,19.927,-32.821
'[13:43:37.148 06/11/2076]',67.595,-40.635,-26.960,-5.861,51.966,-8.205,-48.059,-1.172,78.926,57.436,-17.973,-17.192,118.779,42.198,-36.337,-22.271,57.436,-18.364,27.741,36.728,3.126,24.615,-36.337
'[13:43:37.152 06/11/2076]',-86.740,53.529,20.708,-15.629,184.420,-104.322,-83.223,-23.834,89.475,48.840,-20.708,-26.960,114.481,44.542,-32.821,-35.165,44.542,-35.165,-19.927,33.993,56.264,27.350,-32.821
'[13:43:37.156 06/11/2076]',-99.243,66.813,15.238,-16.410,191.453,-111.355,-87.521,-25.397,96.899,35.556,-25.788,-30.867,103.541,53.138,-35.556,-45.324,35.165,-39.072,-14.457,33.211,58.608,31.258,-35.556
'[13:43:37.160 06/11/2076]',-47.668,0.391,20.317,-14.066,155.116,-106.276,-69.939,-19.145,99.634,28.523,-29.304,-41.416,102.369,60.562,-41.026,-63.687,27.350,-39.072,-19.536,40.635,62.906,37.509,-41.026
'[13:43:37.164 06/11/2076]',22.271,-54.701,11.722,-12.503,94.164,-69.548,-49.231,-7.814,101.587,29.304,-36.728,-33.602,116.825,64.469,-46.496,-73.846,24.615,-37.509,-10.940,22.271,86.349,44.542,-46.496
'[13:43:37.168 06/11/2076]',54.701,-64.078,-10.940,-17.973,29.304,-26.960,-37.118,-3.516,106.276,25.397,-37.900,-36.337,116.044,74.237,-42.979,-89.475,20.317,-35.946,11.722,6.252,83.223,48.449,-42.979
'[13:43:37.172 06/11/2076]',147.302,-155.507,-23.834,-18.755,13.284,-28.913,-29.695,-5.470,101.978,19.927,-36.728,-56.654,116.435,66.422,-43.761,-109.011,9.377,-32.430,24.615,25.397,71.502,34.383,-43.761
'[13:43:37.176 06/11/2076]',137.924,-145.348,-20.708,-20.708,-9.377,-8.987,-26.178,-4.689,102.369,16.801,-33.993,-66.813,142.222,37.900,-38.291,-123.077,-1.954,-35.556,21.490,49.621,55.482,27.350,-38.291
'[13:43:37.180 06/11/2076]',-68.767,36.728,-15.629,-26.960,139.878,-135.971,-60.562,-18.364,110.574,1.954,-34.774,-54.701,96.899,61.734,-27.741,-107.839,-23.443,-49.231,16.410,41.807,53.529,30.867,-27.741
'[13:43:37.184 06/11/2076]',3.126,-32.039,-20.317,-32.430,92.991,-96.508,-51.966,-26.178,103.932,0.781,-32.430,-46.105,106.276,42.198,-27.350,-94.554,-24.225,-46.105,21.099,55.092,40.635,19.927,-27.350
'[13:43:37.188 06/11/2076]',25.788,-56.264,-11.331,-38.681,87.131,-100.024,-42.198,-25.006,94.554,1.563,-35.556,-63.687,75.409,53.919,-16.801,-115.653,-28.132,-51.184,12.112,68.767,-3.907,36.728,-16.801
'[13:43:37.191 06/11/2076]',-47.277,14.457,-19.145,-46.886,107.448,-90.256,-84.005,-32.821,87.521,1.172,-38.291,-76.972,50.012,67.595,-12.503,-131.673,-28.913,-61.343,19.927,34.774,-0.781,46.886,-12.503
'[13:43:37.195 06/11/2076]',56.654,-87.131,-39.072,-51.575,47.668,-71.893,-62.125,-34.383,75.800,3.126,-43.370,-62.125,71.502,42.589,-25.788,-114.090,-29.695,-54.701,39.853,29.304,1.172,30.476,-25.788
'[13:43:37.199 06/11/2076]',98.852,-91.819,-64.469,-60.952,-9.768,-38.681,-35.946,-32.821,65.250,8.205,-43.761,-58.608,105.495,10.940,-32.821,-112.137,-28.913,-48.059,65.250,32.821,-18.364,16.410,-32.821
'[13:43:37.203 06/11/2076]',104.713,-49.621,-99.634,-66.032,-26.960,-28.913,-34.383,-19.536,66.422,0.000,-53.529,-57.827,67.985,47.277,-37.900,-123.077,-32.821,-55.482,100.415,1.172,-37.509,28.913,-37.900
'[13:43:37.207 06/11/2076]',-58.608,39.072,-56.654,-78.535,108.230,-176.606,-58.999,-26.960,50.403,-3.907,-57.436,-58.999,40.635,58.608,-40.244,-128.547,-51.575,-67.204,57.436,15.629,-7.424,17.973,-40.244
'[13:43:37.211 06/11/2076]',25.788,-59.389,-7.033,-94.945,44.933,-41.416,-87.912,-51.184,51.966,-4.298,-48.059,-82.442,44.542,48.059,-33.993,-141.441,-37.900,-57.436,7.814,73.065,-33.211,18.364,-33.993
'[13:43:37.215 06/11/2076]',-10.159,0.391,-14.457,-98.071,85.177,-34.383,-116.435,-57.436,64.469,-2.344,-51.966,-89.084,24.615,67.985,-32.039,-139.878,-35.556,-60.562,15.238,55.482,-54.701,42.198,-32.039
'[13:43:37.219 06/11/2076]',-55.092,15.629,-18.755,-102.759,64.469,-47.668,-121.514,-56.654,57.436,1.563,-54.310,-82.051,25.006,69.158,-35.165,-136.361,-39.853,-62.515,19.536,42.979,-34.774,33.211,-35.165
'[13:43:37.223 06/11/2076]',19.145,1.172,-42.198,-107.448,-8.596,34.774,-102.369,-52.747,50.012,18.364,-54.701,-83.223,55.092,62.515,-43.761,-142.613,-25.006,-54.701,42.979,28.132,-25.788,22.662,-43.761
'[13:43:37.227 06/11/2076]',-4.298,40.244,-84.005,-103.932,-109.011,82.833,-88.303,-37.900,36.337,29.695,-64.078,-74.237,66.422,63.297,-57.045,-144.957,-17.973,-57.827,84.786,-4.298,-22.662,23.053,-57.045
'[13:43:37.230 06/11/2076]',-27.741,66.422,-96.117,-114.872,28.523,-86.349,-80.488,-34.383,25.788,35.946,-67.595,-75.800,47.668,91.819,-66.813,-154.335,-29.695,-76.972,96.899,-19.927,-6.642,12.503,-66.813
'[13:43:37.234 06/11/2076]',14.847,33.211,-81.270,-129.719,8.205,-37.118,-85.958,-47.668,15.629,47.277,-60.562,-80.098,75.800,78.144,-78.926,-151.990,-20.317,-76.190,82.051,7.033,-14.847,6.642,-78.926
'[13:43:37.238 06/11/2076]',96.508,-61.734,-78.144,-132.063,-20.317,1.563,-100.806,-56.264,22.271,27.741,-58.217,-102.369,62.515,69.158,-82.051,-160.195,-27.350,-79.707,78.926,35.556,-63.297,20.317,-82.051
'[13:43:37.242 06/11/2076]',75.018,-30.867,-87.912,-137.143,103.150,-94.164,-126.203,-63.297,35.556,16.801,-57.436,-119.951,19.927,105.885,-83.223,-166.447,-40.244,-89.084,88.694,14.066,-66.422,23.834,-83.223
'[13:43:37.246 06/11/2076]',184.029,-74.237,-112.137,-137.534,42.979,-50.794,-75.018,-57.045,34.774,18.755,-53.529,-94.554,64.078,69.158,-93.382,-134.408,-35.946,-66.422,112.918,41.807,-104.322,11.722,-93.382
'[13:43:37.250 06/11/2076]',115.263,-16.801,-105.495,-134.799,54.701,-20.708,-107.839,-68.376,41.416,10.159,-58.217,-78.535,74.628,43.370,-96.899,-104.713,-31.258,-70.330,106.276,22.662,-83.223,5.470,-96.899
'[13:43:37.254 06/11/2076]',100.024,31.258,-130.110,-135.971,103.541,-96.508,-82.833,-58.608,39.853,2.735,-59.780,-92.601,63.687,50.012,-101.587,-121.514,-36.337,-78.926,130.891,-4.689,-80.098,1.172,-101.587
'[13:43:37.258 06/11/2076]',129.328,25.397,-137.143,-134.799,50.403,-69.548,-47.668,-49.231,26.960,3.907,-55.482,-94.164,80.879,33.602,-108.230,-125.031,-25.397,-70.720,137.924,15.238,-102.759,-2.735,-108.230
'[13:43:37.262 06/11/2076]',77.363,-8.596,-74.628,-133.626,23.053,-2.344,-92.991,-67.595,28.132,0.391,-49.231,-86.740,96.899,8.596,-108.230,-105.104,-14.847,-64.860,75.409,44.542,-74.628,-5.861,-108.230
'[13:43:37.266 06/11/2076]',56.654,-8.596,-73.455,-130.891,9.377,-17.582,-80.488,-67.204,24.225,-5.470,-42.589,-90.256,94.945,-0.391,-105.104,-104.322,-15.629,-57.045,74.237,53.919,-79.707,-8.205,-105.104
'[13:43:37.270 06/11/2076]',162.930,-85.177,-70.720,-131.282,-5.079,5.470,-63.687,-61.343,10.159,-0.391,-32.039,-87.521,98.462,0.000,-100.806,-106.276,-4.689,-42.198,71.502,46.496,-68.767,-14.457,-100.806
'[13:43:37.273 06/11/2076]',112.527,-19.927,-63.687,-134.017,-7.424,39.853,-69.939,-67.595,21.099,-15.238,-30.867,-88.303,64.469,17.582,-92.991,-101.978,-3.126,-28.913,64.469,44.542,-65.250,-17.192,-92.991
'[13:43:37.277 06/11/2076]',118.388,-13.675,-59.780,-121.123,90.647,-33.993,-68.376,-64.469,21.490,-31.648,-31.648,-94.164,50.403,9.768,-92.991,-102.759,-8.596,-28.523,60.562,50.403,-73.065,-8.596,-92.991
'[13:43:37.281 06/11/2076]',220.366,-93.382,-60.171,-115.263,23.053,47.277,-59.389,-60.562,8.596,-28.913,-28.523,-96.117,51.184,7.033,-94.554,-109.011,1.172,-22.662,60.952,50.403,-56.654,-16.410,-94.554
'[13:43:37.285 06/11/2076]',54.310,1.563,-56.264,-111.355,19.145,4.298,-75.018,-60.171,15.629,-41.026,-34.383,-89.866,44.933,3.516,-90.256,-109.011,-8.205,-27.741,57.045,35.556,-37.900,-8.987,-90.256
'[13:43:37.289 06/11/2076]',42.979,-14.457,-48.449,-97.289,3.907,-14.066,-63.687,-43.370,7.424,-41.416,-47.277,-86.740,46.886,-5.079,-89.866,-120.733,-9.768,-33.602,49.231,22.271,-4.298,-8.205,-89.866
'[13:43:37.293 06/11/2076]',106.667,-78.535,-41.416,-101.978,-37.509,5.079,-42.198,-39.853,-3.126,-23.443,-41.807,-93.773,69.548,-14.457,-86.740,-132.063,-5.079,-29.695,42.198,14.066,25.006,-19.927,-86.740
'[13:43:37.297 06/11/2076]',-0.391,55.482,-47.668,-108.230,7.033,-8.987,-52.357,-45.324,9.768,-27.741,-41.026,-80.098,53.919,-3.126,-76.972,-113.309,-3.907,-29.304,48.449,-11.722,23.443,-13.284,-76.972
'[13:43:37.301 06/11/2076]',15.629,32.821,13.675,-95.726,177.778,-92.601,-71.893,-44.542,14.066,-33.211,-44.933,-54.310,51.184,-17.973,-76.972,-74.628,-9.768,-38.291,-12.894,35.946,25.006,-7.814,-76.972
'[13:43:37.305 06/11/2076]',38.291,-20.317,28.132,-98.852,77.753,12.503,-88.303,-54.701,5.861,-21.490,-31.648,-82.442,50.012,-18.755,-66.422,-93.773,-1.563,-36.337,-27.350,32.821,45.714,-19.927,-66.422
'[13:43:37.309 06/11/2076]',49.231,-16.801,0.781,-87.912,16.020,49.621,-72.674,-47.668,-2.344,-22.271,-28.132,-92.601,16.020,-2.344,-61.734,-97.680,1.954,-35.165,0.000,18.364,25.397,-10.940,-61.734
'[13:43:37.313 06/11/2076]',-19.536,19.145,12.503,-74.628,101.197,-25.006,-85.177,-52.357,-3.516,-19.145,-31.258,-75.018,28.132,-32.821,-57.436,-67.204,-1.954,-41.807,-11.722,19.927,50.012,-21.490,-57.436
'[13:43:37.316 06/11/2076]',105.885,-88.303,8.987,-67.204,-39.853,80.098,-34.383,-46.496,-1.954,-3.126,-26.569,-73.846,30.476,-27.741,-50.403,-57.827,12.503,-24.225,-8.205,48.449,26.178,-29.304,-50.403
'[13:43:37.320 06/11/2076]',85.177,-56.654,13.675,-64.469,-40.635,107.057,-37.900,-49.231,-8.987,-0.781,-19.536,-89.866,13.284,-21.490,-44.542,-66.813,14.457,-21.880,-12.894,23.834,36.337,-23.443,-44.542
'[13:43:37.324 06/11/2076]',42.979,-1.172,14.066,-58.217,90.647,-6.252,-37.509,-48.059,-9.377,-6.642,-16.801,-93.382,64.860,-87.912,-41.416,-62.906,1.563,-20.708,-13.284,-5.079,53.138,-17.973,-41.416
'[13:43:37.328 06/11/2076]',41.416,11.331,4.689,-51.575,54.701,13.675,-17.582,-43.370,0.391,-8.987,-16.410,-89.866,29.695,-49.231,-44.151,-50.794,-3.126,-5.861,-3.907,-5.861,45.324,-22.271,-44.151
'[13:43:37.332 06/11/2076]',103.150,-50.794,-2.344,-49.621,-57.045,89.866,6.642,-39.853,-7.033,-12.503,-14.847,-87.131,37.509,-66.813,-48.449,-45.324,-12.112,6.642,3.126,1.172,29.304,-25.788,-48.449
'[13:43:37.336 06/11/2076]',-7.814,62.515,-28.523,-50.794,55.482,-10.549,-25.788,-42.589,-2.735,-27.350,-21.490,-82.051,49.231,-91.819,-49.231,-43.761,-36.337,-5.079,29.304,-48.059,50.012,-21.490,-49.231
'[13:43:37.340 06/11/2076]',-8.205,14.847,1.172,-47.668,20.708,27.350,-50.403,-37.509,6.252,-48.059,-38.291,-70.330,-43.761,-15.629,-51.184,-40.244,-44.151,-14.847,-0.391,10.549,23.053,-23.443,-51.184
'[13:43:37.344 06/11/2076]',-23.834,-33.211,41.807,-49.621,-12.112,50.794,-62.906,-39.463,3.516,-57.827,-45.714,-77.363,-32.430,-29.304,-55.482,-59.780,-54.310,-30.085,-41.026,56.264,34.774,-29.695,-55.482
'[13:43:37.348 06/11/2076]',-99.243,33.602,23.443,-51.184,117.607,-98.852,-75.800,-35.165,-8.987,-68.376,-58.217,-80.488,-18.364,-58.608,-63.297,-75.018,-71.502,-58.217,-22.662,12.503,73.455,-23.834,-63.297
'[13:43:37.352 06/11/2076]',-66.422,-6.252,13.284,-45.714,82.051,-70.720,-98.462,-17.582,-17.192,-74.237,-81.270,-71.893,-21.490,-60.171,-75.018,-88.303,-68.767,-81.270,-12.503,21.099,78.535,-21.490,-75.018
'[13:43:37.355 06/11/2076]',-34.774,-48.840,1.563,-49.621,6.252,-55.092,-72.674,-9.768,-7.424,-77.363,-97.680,-85.958,-11.331,-63.297,-84.005,-109.402,-69.939,-89.475,-0.781,43.370,59.389,-16.020,-84.005
'[13:43:37.359 06/11/2076]',-53.138,-6.642,-5.470,-63.297,76.972,-84.396,-101.587,-19.536,-20.708,-66.422,-99.243,-104.713,5.470,-80.098,-90.647,-126.593,-72.283,-99.243,6.252,8.205,79.316,-4.689,-90.647
'[13:43:37.363 06/11/2076]',7.424,-89.475,-12.894,-66.813,-3.126,-12.112,-125.421,-21.099,-30.085,-63.687,-102.369,-80.879,-25.788,-62.125,-88.694,-100.415,-69.158,-94.945,13.675,29.695,58.999,-18.755,-88.694
'[13:43:37.367 06/11/2076]',12.112,-87.521,-11.331,-71.111,-16.410,-34.774,-88.694,-18.364,-29.304,-57.436,-97.289,-66.813,-14.847,-61.734,-90.256,-84.005,-69.939,-87.131,12.112,72.674,28.132,-23.053,-90.256
'[13:43:37.371 06/11/2076]',39.853,-60.171,-33.993,-74.628,14.847,-52.357,-76.190,-14.847,-51.575,-37.118,-82.051,-89.475,-25.397,-43.370,-80.879,-111.355,-62.515,-83.223,34.774,39.072,42.589,-30.867,-80.879
