'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[16:43:53.996 06/11/2076]',44.542,0.391,-4.689,-14.457,61.734,12.112,0.000,-50.012,18.755,-5.470,0.000,-27.350,-4.689,-4.298,-2.735,-1.563,7.424,0.391,5.470,8.596,-11.331,14.457,-2.735
'[16:43:54.000 06/11/2076]',10.549,3.907,-2.735,-8.205,30.867,11.331,-2.344,-37.509,17.582,-11.331,-4.689,-39.853,-9.768,8.987,-17.582,-19.927,4.298,-5.861,3.516,2.735,2.344,20.708,-17.582
'[16:43:54.004 06/11/2076]',24.225,7.424,0.391,-6.642,44.933,10.549,-5.079,-26.960,35.165,-14.847,-8.205,-42.589,4.689,16.020,-16.020,-33.993,1.954,-8.596,0.391,-2.344,10.940,21.490,-16.020
'[16:43:54.008 06/11/2076]',19.927,8.987,4.298,-8.596,41.807,9.768,0.391,-27.350,53.529,-12.112,-7.033,-26.178,30.085,7.814,-12.894,-17.192,0.391,-1.954,-3.516,2.344,5.470,10.940,-12.894
'[16:43:54.012 06/11/2076]',24.615,10.940,4.689,-5.079,43.370,12.503,3.907,-24.615,39.853,-5.470,-3.516,-14.457,33.602,-4.298,-6.252,-6.252,0.781,3.126,-3.907,3.126,0.000,3.907,-6.252
'[16:43:54.016 06/11/2076]',25.788,16.410,6.642,-5.079,32.430,21.099,2.344,-12.503,5.861,-3.126,-2.344,-12.503,6.642,-6.642,0.391,-12.503,2.344,1.563,-5.861,-8.205,1.172,0.000,0.391
'[16:43:54.020 06/11/2076]',11.331,16.801,8.596,-7.814,14.457,21.099,0.781,-8.596,11.722,-8.596,-3.126,-10.549,13.675,-12.894,-3.126,-8.596,5.470,1.954,-7.814,-8.596,-4.298,-4.298,-3.126
'[16:43:54.023 06/11/2076]',9.377,6.252,10.159,-8.205,11.331,22.271,2.344,-19.145,-1.172,-12.894,0.391,-8.987,2.344,-17.192,-3.907,-2.735,7.424,4.689,-9.377,3.516,-9.377,-7.033,-3.907
'[16:43:54.027 06/11/2076]',18.755,3.907,7.814,-3.516,17.973,22.662,1.172,-16.020,16.801,-17.973,0.781,-5.079,9.768,-13.675,-3.126,2.735,6.642,2.735,-7.033,3.907,-16.801,-3.516,-3.126
'[16:43:54.031 06/11/2076]',26.178,6.642,-0.391,-3.516,33.211,9.377,-3.907,-10.159,39.853,-18.755,-3.907,0.391,17.192,-4.298,0.000,5.079,4.689,-2.735,1.172,-0.781,-24.615,-1.563,0.000
'[16:43:54.035 06/11/2076]',30.867,3.126,5.861,-2.344,39.853,0.781,0.391,-3.516,37.900,-10.940,-5.470,5.079,13.284,1.954,6.252,4.298,7.424,-2.344,-5.079,-2.735,-25.397,1.172,6.252
'[16:43:54.039 06/11/2076]',13.675,14.457,0.000,7.424,22.662,-5.079,8.205,9.768,23.834,0.781,-10.549,16.410,4.298,8.987,5.470,11.331,10.549,-1.563,0.781,-20.708,-16.020,3.516,5.470
'[16:43:54.043 06/11/2076]',17.582,18.755,1.563,3.126,23.443,-3.126,10.159,11.331,9.377,5.470,-11.722,10.159,-19.536,19.927,11.331,1.172,14.847,-7.424,-0.781,-30.085,-10.159,5.470,11.331
'[16:43:54.047 06/11/2076]',27.350,12.503,11.722,1.172,37.900,-1.563,11.331,5.470,-1.954,12.112,-6.252,8.205,-21.099,14.066,14.847,3.516,20.317,-5.079,-10.940,-18.364,-8.596,0.391,14.847
'[16:43:54.051 06/11/2076]',39.463,5.861,12.112,4.689,47.668,5.079,7.424,1.954,-1.563,10.549,-1.563,1.563,-18.755,7.424,12.112,7.033,20.708,-5.470,-11.331,-4.298,-19.145,-2.344,12.112
'[16:43:54.055 06/11/2076]',36.337,4.689,6.252,3.126,38.291,5.079,4.689,2.735,-16.410,10.940,0.391,-10.159,-33.211,5.861,12.503,0.000,21.099,-7.033,-5.470,-3.516,-25.397,-1.954,12.503
'[16:43:54.059 06/11/2076]',37.900,-1.563,3.516,1.172,33.993,7.814,-0.781,-0.391,5.079,6.642,-0.391,1.172,-7.424,0.781,4.689,15.629,20.708,-8.205,-2.735,3.126,-27.350,1.954,4.689
'[16:43:54.063 06/11/2076]',27.350,-12.112,8.596,0.000,13.284,13.284,-3.516,-0.391,16.410,10.159,-5.470,10.940,14.847,-5.861,-4.298,29.304,19.927,-9.377,-7.814,8.987,-28.523,8.596,-4.298
'[16:43:54.066 06/11/2076]',0.391,-12.112,4.298,-0.781,-13.675,11.331,-7.424,0.781,28.913,3.516,-7.033,-3.126,13.675,1.172,-1.954,9.768,18.364,-15.629,-3.516,-1.172,-20.708,11.722,-1.954
'[16:43:54.070 06/11/2076]',-5.861,-8.987,1.563,-3.516,-15.238,9.377,-13.284,1.172,40.244,-3.126,-8.205,-9.377,10.159,0.391,6.642,1.954,17.973,-18.364,-0.781,-5.079,-22.662,6.252,6.642
'[16:43:54.074 06/11/2076]',-1.172,-16.801,1.172,2.344,-11.722,10.940,-11.331,-2.344,42.589,-6.252,-6.642,1.172,12.894,-6.642,7.814,15.238,19.536,-12.894,-0.391,8.205,-21.880,0.391,7.814
'[16:43:54.078 06/11/2076]',10.159,-21.099,-1.954,10.159,3.907,3.516,-8.205,-1.563,21.099,-5.861,-4.689,3.126,-6.642,-10.159,10.159,21.099,19.536,-11.331,2.735,12.503,-18.755,-4.689,10.159
'[16:43:54.082 06/11/2076]',36.337,-15.629,-8.987,14.066,39.853,-4.689,-12.503,2.344,-3.907,-3.126,-2.735,-3.516,-32.039,-2.344,10.940,9.768,19.927,-15.238,9.768,6.642,-15.629,-1.172,10.940
'[16:43:54.086 06/11/2076]',38.291,-14.457,-8.987,15.629,42.198,0.781,-13.284,1.172,-0.781,2.344,-0.391,-0.781,-15.238,-7.033,6.642,14.847,25.788,-14.066,9.768,8.987,-14.066,1.172,6.642
'[16:43:54.090 06/11/2076]',14.457,-21.099,-4.689,21.880,12.894,2.344,-8.987,3.907,-3.126,3.516,1.563,1.172,-2.344,-12.894,0.000,20.317,27.741,-12.112,5.470,14.847,-12.112,1.954,0.000
'[16:43:54.094 06/11/2076]',-28.132,-17.192,-4.689,23.053,-30.085,2.344,-6.642,6.642,-6.642,1.954,0.391,0.781,-0.391,-8.987,-7.814,15.238,28.913,-11.722,5.470,8.987,-4.689,8.205,-7.814
'[16:43:54.098 06/11/2076]',-49.231,-13.675,-0.781,23.053,-61.343,11.722,-6.642,13.675,-2.735,1.172,-4.298,8.205,-1.954,-6.252,-4.689,15.629,32.039,-9.377,1.563,1.563,2.735,5.079,-4.689
'[16:43:54.102 06/11/2076]',-37.509,-15.238,0.781,33.602,-59.780,13.284,-1.563,27.741,-2.735,1.172,-11.331,12.894,-11.331,5.079,-0.391,6.252,33.602,-8.596,0.000,-5.861,16.020,7.033,-0.391
'[16:43:54.105 06/11/2076]',1.954,-10.940,-1.954,33.602,-19.536,12.894,4.689,21.490,-15.238,5.079,-6.252,4.689,-30.476,17.192,3.126,-1.563,36.337,-5.079,2.735,-8.987,20.708,9.768,3.126
'[16:43:54.109 06/11/2076]',37.509,-6.642,-4.298,35.165,22.662,14.457,4.689,16.410,-4.298,10.159,0.391,7.424,-20.317,16.801,10.549,6.642,35.165,0.000,5.079,-7.814,17.973,7.814,10.549
'[16:43:54.113 06/11/2076]',49.231,-4.298,-6.252,37.118,36.728,17.973,3.126,14.847,11.722,9.768,6.642,19.145,5.861,2.344,11.331,28.523,30.867,3.126,7.033,-1.172,4.689,7.033,11.331
'[16:43:54.117 06/11/2076]',26.960,-0.781,-7.814,37.509,21.490,13.675,2.735,15.238,-0.391,13.284,8.987,6.642,-4.298,-0.391,10.159,24.225,28.523,1.563,8.596,1.954,-4.298,6.642,10.159
'[16:43:54.121 06/11/2076]',-14.457,-6.642,2.735,38.681,-18.755,12.503,2.735,22.271,-6.252,14.066,6.252,0.000,-12.894,-2.344,10.159,20.317,29.695,3.126,-1.954,8.596,-3.126,1.172,10.159
'[16:43:54.125 06/11/2076]',-17.192,-14.457,14.457,36.337,-30.085,19.927,3.907,23.834,3.516,16.020,1.954,14.847,2.344,-8.987,9.768,34.774,32.821,5.470,-13.675,19.536,-2.735,-2.344,9.768
'[16:43:54.129 06/11/2076]',-14.847,-9.768,3.907,33.602,-31.258,19.145,6.252,17.582,-20.317,18.364,1.172,19.536,-16.020,-3.516,0.391,39.853,36.728,3.907,-3.126,17.192,1.563,-0.781,0.391
'[16:43:54.133 06/11/2076]',5.861,-5.470,-10.940,30.476,-6.642,10.159,2.344,12.894,-12.503,12.503,4.298,4.298,-15.238,5.470,0.391,18.364,35.556,-0.391,11.722,5.470,5.861,0.391,0.391
'[16:43:54.137 06/11/2076]',26.178,-0.391,-18.364,26.569,19.536,3.126,-0.781,10.159,12.894,5.861,6.252,2.344,4.298,13.284,-1.172,11.331,33.602,-1.172,19.145,-1.954,7.814,3.907,-1.172
'[16:43:54.141 06/11/2076]',18.364,23.053,-45.714,25.788,11.722,-2.735,7.033,5.079,9.377,7.033,9.377,11.722,8.987,5.861,-3.516,26.960,30.085,6.642,46.496,-17.582,-3.126,1.954,-3.516
'[16:43:54.145 06/11/2076]',4.689,5.079,-29.304,32.039,-4.298,-2.344,12.503,7.424,10.549,9.377,12.112,11.722,17.192,0.781,-5.079,31.648,26.569,14.457,30.085,2.344,-6.252,2.735,-5.079
'[16:43:54.148 06/11/2076]',-17.582,-16.801,-1.954,23.834,-37.118,8.596,5.861,8.596,19.927,8.596,10.549,7.814,17.973,3.516,0.000,26.178,22.271,11.722,2.735,23.053,-5.470,0.000,0.000
'[16:43:54.152 06/11/2076]',-25.397,-23.053,3.907,26.178,-58.217,22.662,2.344,13.675,-7.033,13.675,9.377,10.549,-1.172,2.344,-1.172,28.132,21.099,10.940,-3.126,28.523,-6.642,0.391,-1.172
'[16:43:54.156 06/11/2076]',-15.629,-27.741,10.159,26.960,-39.853,17.582,1.563,12.503,-30.867,19.145,7.814,5.470,-18.364,6.252,-6.642,22.662,26.178,5.079,-9.377,27.350,2.344,3.126,-6.642
'[16:43:54.160 06/11/2076]',-1.172,-29.695,9.377,21.880,-14.066,9.768,-1.954,7.033,-26.178,13.284,2.735,-2.344,-24.615,11.722,-5.470,7.033,28.132,-7.033,-8.596,20.708,16.410,3.907,-5.470
'[16:43:54.164 06/11/2076]',19.145,-19.145,6.252,26.960,21.880,-5.079,-3.907,20.317,-3.907,9.377,-5.861,7.033,-11.331,12.503,4.298,2.735,30.085,-13.675,-5.470,-1.563,28.132,3.126,4.298
'[16:43:54.168 06/11/2076]',29.695,-14.847,7.814,28.132,36.728,-9.377,0.391,22.662,-2.344,18.364,-5.470,3.126,-5.470,12.894,8.205,-1.563,32.821,-8.987,-7.033,-4.298,29.695,2.344,8.205
'[16:43:54.172 06/11/2076]',39.463,-16.020,6.642,17.192,46.105,-7.033,-0.781,9.768,17.582,15.238,-3.126,-9.768,12.503,7.814,8.205,-8.987,27.741,-6.252,-5.861,5.861,19.536,-1.954,8.205
'[16:43:54.176 06/11/2076]',48.059,-12.112,8.987,19.145,49.621,3.907,-5.861,16.020,41.026,12.503,-0.391,3.126,35.946,-4.298,14.457,10.549,20.708,-0.781,-8.205,12.112,2.735,-8.596,14.457
'[16:43:54.180 06/11/2076]',19.145,-7.424,5.470,17.192,9.377,16.410,-5.861,13.675,40.635,15.629,1.954,7.033,45.324,-4.689,4.689,21.490,19.927,2.735,-4.689,16.020,-5.470,-6.252,4.689
'[16:43:54.184 06/11/2076]',-26.569,-2.735,3.516,15.629,-33.993,15.629,-5.861,14.066,23.443,15.629,1.172,-10.940,26.569,3.516,-5.079,5.079,24.225,0.391,-2.735,13.675,-2.344,-5.079,-5.079
'[16:43:54.188 06/11/2076]',-26.178,-1.563,5.470,15.629,-33.993,16.410,-8.205,18.755,12.894,16.020,-1.172,-17.582,12.112,8.596,-3.516,-6.642,26.178,1.954,-4.689,8.596,6.642,-6.252,-3.516
'[16:43:54.191 06/11/2076]',-39.463,-1.954,10.940,16.020,-48.449,18.755,-2.344,16.801,7.033,22.662,-3.126,-2.735,19.145,3.516,-2.735,4.689,27.350,12.112,-10.159,12.894,14.066,-7.814,-2.735
'[16:43:54.195 06/11/2076]',-0.391,-5.079,10.549,10.159,-12.112,22.271,-2.735,7.814,-22.662,26.569,-2.344,0.391,0.781,-3.516,-4.298,8.987,27.350,17.582,-9.768,15.238,16.410,-7.424,-4.298
'[16:43:54.199 06/11/2076]',34.383,0.391,8.987,6.252,28.913,22.662,-8.987,8.987,-27.741,26.569,-3.516,-8.205,-9.768,0.391,2.344,-6.642,23.443,8.987,-8.205,7.424,13.284,-3.126,2.344
'[16:43:54.203 06/11/2076]',41.026,3.516,9.377,5.079,36.728,23.834,-10.549,9.768,-8.987,22.271,-5.470,-9.377,0.781,0.000,8.596,-10.940,22.662,2.344,-8.596,1.172,13.284,-3.907,8.596
'[16:43:54.207 06/11/2076]',19.145,1.954,9.768,1.954,18.364,20.708,-4.298,0.000,3.126,17.582,-5.861,-12.503,11.331,-8.205,8.596,-8.596,23.834,0.391,-8.987,8.987,8.205,-7.814,8.596
'[16:43:54.211 06/11/2076]',17.582,4.689,12.112,0.391,23.053,17.582,-0.781,-3.907,24.225,13.284,-7.814,-17.973,23.443,1.954,-5.079,-7.424,19.145,0.781,-11.331,10.159,6.642,-0.391,-5.079
'[16:43:54.215 06/11/2076]',27.350,2.735,13.284,3.516,33.211,12.894,-3.907,5.470,23.053,5.861,-11.331,-10.159,16.801,5.079,-10.549,-2.735,12.894,0.781,-12.503,8.987,8.596,1.172,-10.549
'[16:43:54.219 06/11/2076]',27.741,0.000,14.457,5.470,26.178,10.940,-2.344,13.284,6.252,0.391,-14.847,-1.563,0.391,3.516,-14.066,0.391,9.768,5.470,-13.675,7.814,9.768,4.298,-14.066
'[16:43:54.223 06/11/2076]',22.662,-1.954,12.894,9.768,18.364,3.907,-0.391,22.271,-5.470,3.907,-16.801,-2.344,-7.424,18.755,-25.788,-5.470,9.768,7.814,-12.112,4.689,11.722,16.410,-25.788
'[16:43:54.227 06/11/2076]',-3.907,-5.861,5.861,16.410,-17.973,-0.391,-1.172,32.430,-19.536,3.907,-22.662,8.205,-21.099,13.675,-16.020,-5.861,8.987,3.907,-5.079,0.000,22.271,9.377,-16.020
'[16:43:54.230 06/11/2076]',-51.575,-8.205,6.252,10.159,-73.455,-1.172,2.344,29.304,-18.364,8.596,-23.834,6.642,-19.927,8.596,2.344,-16.801,13.675,0.391,-5.470,-1.563,28.132,1.563,2.344
'[16:43:54.234 06/11/2076]',-49.231,-6.642,7.033,3.126,-68.376,2.344,3.516,16.020,2.735,8.205,-18.755,-6.252,0.781,0.781,7.424,-23.834,13.284,3.907,-6.252,7.424,22.271,-4.298,7.424
'[16:43:54.238 06/11/2076]',-33.211,-7.033,5.079,2.344,-46.105,2.735,-0.781,11.331,28.523,1.563,-15.629,-5.470,23.443,-8.596,8.987,-15.629,7.033,0.781,-4.298,14.066,13.284,-7.814,8.987
'[16:43:54.242 06/11/2076]',11.722,-5.861,5.079,0.391,11.331,-0.781,-2.735,3.907,28.913,-3.516,-12.894,8.987,27.350,-17.582,7.033,3.126,3.907,-1.172,-4.298,16.410,12.112,-8.596,7.033
'[16:43:54.246 06/11/2076]',45.324,-8.596,3.907,-0.391,53.529,-7.033,-7.033,0.391,26.569,-8.987,-12.503,18.364,32.039,-20.317,-9.377,20.317,-1.172,-2.735,-3.126,23.053,10.549,-4.689,-9.377
'[16:43:54.250 06/11/2076]',51.966,-9.377,2.344,0.391,64.469,-12.503,-10.549,4.689,6.252,-12.503,-16.020,5.079,10.159,-8.987,-24.615,6.252,-3.907,-12.894,-1.563,18.364,19.536,-0.391,-24.615
'[16:43:54.254 06/11/2076]',37.118,-8.987,1.563,1.563,48.059,-12.894,-12.112,8.205,-35.946,-11.331,-18.364,-1.172,-32.039,-2.735,-25.006,-6.642,-3.907,-17.973,-0.781,12.894,28.132,-1.954,-25.006
'[16:43:54.258 06/11/2076]',18.364,-11.722,2.344,0.391,23.834,-10.549,-6.252,3.126,-46.105,-8.205,-14.847,10.159,-29.695,-8.205,-26.960,6.252,-1.172,-12.503,-1.563,21.880,26.178,-7.033,-26.960
'[16:43:54.262 06/11/2076]',-4.689,-17.582,9.768,0.781,-4.298,-7.033,0.000,0.781,-43.370,-8.987,-10.159,17.192,-22.662,-15.238,-25.397,16.410,0.391,-7.814,-8.987,26.569,24.615,-10.549,-25.397
'[16:43:54.266 06/11/2076]',-8.987,-14.847,8.596,5.470,-8.205,-8.205,-3.126,10.940,-13.284,-12.112,-8.596,14.847,-3.907,-6.252,-17.192,7.814,2.344,-11.331,-7.814,14.847,23.834,-7.033,-17.192
'[16:43:54.270 06/11/2076]',-7.424,-12.503,4.298,1.563,-3.126,-13.675,-5.079,8.596,19.927,-20.317,-5.079,14.457,19.536,-0.391,-16.020,6.252,2.735,-12.112,-3.516,10.940,20.708,-5.470,-16.020
'[16:43:54.273 06/11/2076]',-8.205,-11.331,5.470,3.126,-1.172,-12.503,-0.391,4.298,28.913,-26.569,0.391,12.503,31.258,-7.814,-19.145,11.722,-0.781,-8.987,-4.689,17.582,14.066,-7.424,-19.145
'[16:43:54.277 06/11/2076]',1.563,-5.861,0.391,7.033,19.927,-19.927,-1.172,5.079,33.602,-28.132,1.172,12.112,37.900,-11.722,-18.364,11.331,-5.079,-11.331,0.391,12.503,10.549,-6.642,-18.364
'[16:43:54.281 06/11/2076]',-1.172,-5.861,-1.563,7.424,23.443,-26.178,-6.642,7.814,14.066,-26.178,0.000,16.020,23.053,-8.987,-18.755,8.987,-10.940,-10.159,2.344,5.079,17.973,-4.689,-18.755
'[16:43:54.285 06/11/2076]',-28.523,-13.284,0.391,10.549,-6.642,-24.615,-5.079,6.252,-9.768,-14.457,-1.172,15.238,8.596,-8.205,-18.364,6.642,-9.377,-7.814,0.391,5.861,29.304,-5.079,-18.364
'[16:43:54.289 06/11/2076]',-37.118,-28.523,1.954,18.755,-17.192,-32.430,-2.735,7.814,-23.834,-4.298,-8.205,16.410,-4.298,-3.907,-17.973,5.079,-7.814,-6.252,-1.172,6.252,46.886,-6.642,-17.973
'[16:43:54.293 06/11/2076]',-25.397,-33.211,0.391,13.284,-10.159,-31.648,-5.079,2.344,-29.304,-3.126,-11.331,6.642,-24.225,12.503,-21.490,-5.079,-7.033,-10.549,0.391,1.563,55.092,-1.954,-21.490
'[16:43:54.297 06/11/2076]',-19.927,-29.304,0.781,8.205,-10.549,-19.927,-2.344,-7.033,-42.198,0.000,-1.954,3.907,-33.993,9.768,-16.410,0.391,-4.689,-7.424,0.000,9.377,42.198,-0.781,-16.410
'[16:43:54.301 06/11/2076]',-2.735,-24.225,0.391,12.112,3.516,-8.205,-2.344,-7.814,-48.449,-3.516,7.424,0.391,-37.118,-7.814,-2.344,3.126,-4.689,0.000,0.391,18.364,18.755,-8.596,-2.344
'[16:43:54.305 06/11/2076]',9.377,-17.582,4.298,11.331,14.847,-0.781,-0.781,-5.861,-27.741,-4.298,17.973,-1.563,-16.801,-8.987,8.596,0.781,-0.781,5.470,-3.516,18.364,3.126,-6.642,8.596
'[16:43:54.309 06/11/2076]',-5.470,-3.907,6.252,12.894,3.907,3.516,3.516,-1.172,5.861,-5.079,26.569,19.536,20.708,-14.847,17.192,23.443,2.344,18.364,-5.470,16.801,-12.894,-4.689,17.192
'[16:43:54.313 06/11/2076]',-35.165,-2.344,11.722,16.020,-27.350,8.596,7.814,1.172,21.099,-6.642,28.913,36.337,35.556,-17.192,19.927,40.244,6.642,26.178,-10.940,20.317,-14.066,-8.205,19.927
'[16:43:54.316 06/11/2076]',-32.039,0.000,18.755,13.675,-31.648,11.331,7.814,12.503,7.424,-2.735,28.523,24.225,14.847,0.391,20.708,21.490,7.814,22.271,-17.973,10.940,-6.252,-5.470,20.708
'[16:43:54.320 06/11/2076]',-29.304,10.159,16.410,10.940,-28.913,7.033,9.768,21.880,-9.768,-1.563,25.397,23.443,-1.954,5.470,20.317,12.503,3.126,21.490,-15.629,0.000,0.000,-3.126,20.317
'[16:43:54.324 06/11/2076]',-17.582,2.344,19.145,11.331,-19.145,3.907,11.722,19.145,-49.621,2.735,24.225,38.681,-23.834,-10.940,24.615,26.178,-0.781,23.834,-18.364,9.768,5.079,-15.238,24.615
'[16:43:54.328 06/11/2076]',16.801,-7.424,20.708,11.722,15.238,-4.689,12.894,19.536,-55.873,3.907,24.225,45.324,-24.225,-14.066,26.569,29.304,-3.516,22.662,-19.927,9.768,8.596,-14.457,26.569
'[16:43:54.332 06/11/2076]',30.867,-5.079,18.364,12.112,30.867,-7.814,8.596,25.397,-12.112,-8.596,21.880,46.105,1.954,-2.735,25.006,22.271,-7.033,15.238,-17.582,3.126,7.033,-4.689,25.006
'[16:43:54.336 06/11/2076]',30.085,-7.814,19.536,12.894,33.211,-8.987,7.033,23.834,17.192,-18.755,23.053,48.840,18.364,0.391,26.569,25.397,-9.768,14.066,-18.755,8.205,-2.735,-1.563,26.569
'[16:43:54.340 06/11/2076]',31.648,-8.205,19.927,21.099,33.211,-8.987,11.722,29.695,14.457,-20.317,23.053,46.886,9.768,0.781,25.788,28.132,-12.503,17.582,-19.145,12.503,-12.112,-1.172,25.788
'[16:43:54.344 06/11/2076]',-0.781,-8.596,22.271,28.913,-4.689,-10.159,16.020,40.635,-2.735,-13.284,20.317,42.198,-3.907,1.563,28.132,21.099,-14.457,19.145,-21.490,9.768,-7.814,-0.391,28.132
'[16:43:54.348 06/11/2076]',-25.006,-12.503,26.569,30.867,-33.602,-10.159,17.582,46.496,-46.496,-4.689,15.629,44.542,-35.556,-5.079,32.430,17.192,-16.801,20.317,-25.788,7.424,5.470,-4.689,32.430
'[16:43:54.352 06/11/2076]',-16.410,-16.801,29.695,37.118,-30.085,-15.238,21.099,58.217,-64.469,-2.344,10.940,44.151,-48.449,-4.298,33.211,7.033,-17.582,24.615,-28.913,0.000,22.271,-4.689,33.211
'[16:43:54.355 06/11/2076]',-33.993,-14.066,35.946,32.039,-57.436,-5.079,28.913,53.919,-35.946,-2.344,15.238,36.337,-24.225,1.563,31.258,3.907,-10.159,28.913,-35.165,-4.298,29.304,-3.126,31.258
'[16:43:54.359 06/11/2076]',-50.012,-5.470,37.118,21.880,-72.674,5.470,28.132,42.198,0.391,-7.424,18.755,35.556,7.033,-0.391,28.913,11.331,-7.424,26.960,-36.337,-4.298,19.927,0.000,28.913
'[16:43:54.363 06/11/2076]',-35.556,-0.781,31.648,23.053,-53.138,7.424,25.397,37.509,8.987,-5.861,24.225,42.589,16.020,-6.252,30.476,29.695,-8.596,28.523,-30.867,1.563,0.391,-0.781,30.476
'[16:43:54.367 06/11/2076]',-42.198,1.954,31.648,21.490,-52.747,5.861,25.397,33.602,-13.284,6.252,29.695,24.615,-8.205,1.172,35.946,19.145,-1.563,27.350,-30.867,0.781,-10.940,2.344,35.946
'[16:43:54.371 06/11/2076]',-48.449,3.516,28.132,24.225,-52.357,3.907,21.099,33.993,-39.853,12.112,32.039,13.284,-30.476,5.861,35.556,5.861,0.781,24.225,-27.350,-3.126,-5.079,3.907,35.556
'[16:43:54.375 06/11/2076]',1.954,-0.781,28.132,24.225,12.894,-10.940,20.317,31.648,-30.867,6.252,31.258,27.350,-24.615,5.470,39.463,14.457,-3.516,26.960,-27.350,2.735,-6.642,6.252,39.463
'[16:43:54.379 06/11/2076]',39.072,-6.252,35.556,18.755,62.125,-19.927,21.490,25.397,-7.424,-0.781,31.648,34.774,-10.549,8.987,40.244,18.755,-6.642,26.960,-34.774,8.596,-5.470,8.205,40.244
'[16:43:54.383 06/11/2076]',19.536,-2.735,39.072,12.112,43.761,-19.927,14.457,30.085,-3.516,-4.298,31.648,19.927,-18.364,17.973,45.324,-0.391,-12.894,20.317,-38.291,0.000,-4.298,9.768,45.324
'[16:43:54.387 06/11/2076]',5.470,-0.781,39.463,8.205,28.523,-19.927,11.722,32.821,-6.642,-5.470,30.867,16.410,-28.523,22.662,47.277,-7.424,-18.364,19.536,-38.681,-1.172,-9.377,12.503,47.277
'[16:43:54.391 06/11/2076]',-3.516,-6.252,37.118,8.205,10.549,-19.145,16.410,26.960,-12.503,2.344,30.867,18.755,-25.397,15.238,48.449,1.954,-19.145,22.662,-36.337,1.563,-14.457,8.987,48.449
'[16:43:54.395 06/11/2076]',-30.867,-6.252,36.728,8.596,-26.569,-5.861,18.755,22.662,-13.284,11.722,31.258,11.722,-19.145,11.331,46.496,3.126,-18.755,25.006,-35.946,-1.172,-8.596,8.205,46.496
'[16:43:54.398 06/11/2076]',-22.271,-1.563,31.258,6.642,-16.410,-2.735,12.112,21.880,-7.814,12.894,26.960,6.642,-13.675,11.331,41.416,0.391,-18.364,16.410,-30.476,-2.735,-8.596,8.987,41.416
'[16:43:54.402 06/11/2076]',-8.987,0.000,26.569,5.079,-1.954,-3.516,6.252,22.662,10.940,9.768,17.973,8.987,1.172,8.205,37.900,1.563,-20.708,9.768,-25.788,-1.954,-14.066,9.377,37.900
'[16:43:54.406 06/11/2076]',-23.053,1.172,26.178,2.735,-13.675,-4.689,4.689,21.490,6.252,9.377,10.940,2.735,-6.642,11.331,28.913,-3.126,-18.755,4.298,-25.397,-2.344,-10.940,8.596,28.913
'[16:43:54.410 06/11/2076]',-14.066,3.516,24.225,3.516,-1.563,-10.159,3.516,25.788,-8.205,9.377,4.298,-1.563,-21.099,12.894,24.615,-12.503,-15.238,-1.563,-23.443,-8.987,0.391,6.252,24.615
'[16:43:54.414 06/11/2076]',-24.615,1.563,24.225,8.205,-11.722,-19.536,2.735,38.681,-26.178,9.768,-3.516,1.563,-35.556,15.629,25.397,-24.225,-14.457,-4.298,-23.443,-18.364,16.020,5.861,25.397
'[16:43:54.418 06/11/2076]',-43.370,0.781,28.523,5.861,-28.523,-23.053,12.503,33.211,-32.039,11.331,1.172,-2.344,-35.556,14.066,29.695,-30.476,-12.112,5.079,-27.741,-19.145,23.053,3.907,29.695
'[16:43:54.422 06/11/2076]',-22.662,1.172,30.085,3.126,-12.894,-13.284,17.192,22.662,-45.714,10.549,10.159,-9.768,-43.761,6.252,31.648,-29.695,-12.894,14.066,-29.304,-14.066,22.271,-3.126,31.648
'[16:43:54.426 06/11/2076]',-16.020,1.563,28.132,1.954,-7.033,-9.377,16.020,16.801,-50.794,1.563,13.675,7.033,-43.761,1.172,20.708,-5.470,-18.755,17.582,-27.350,-6.642,8.987,1.563,20.708
'[16:43:54.430 06/11/2076]',-26.569,3.126,27.350,-0.781,-22.271,-0.781,17.973,9.377,-19.536,-3.907,14.066,19.145,-11.331,-2.735,9.377,13.675,-22.662,23.834,-26.569,-2.344,0.391,7.033,9.377
'[16:43:54.434 06/11/2076]',-30.867,5.861,22.271,-1.172,-33.602,3.907,16.410,7.814,-17.192,-8.987,9.377,4.689,-19.145,2.344,0.781,3.516,-24.615,22.662,-21.490,-4.298,-3.516,6.642,0.781
'[16:43:54.438 06/11/2076]',-17.192,10.940,14.066,-2.344,-15.629,-3.907,12.503,13.284,-3.516,-10.159,3.516,-1.954,-16.410,5.079,3.516,-5.470,-25.788,19.927,-13.284,-13.284,-8.205,3.516,3.516
'[16:43:54.441 06/11/2076]',-12.503,8.205,16.020,-1.563,-9.768,-6.642,14.847,12.503,17.973,-10.549,0.781,10.549,6.252,-3.516,10.159,5.861,-26.569,25.397,-15.238,-7.814,-11.722,-0.391,10.159
