'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[16:24:32.016 02/09/2075]',193.016,90.647,3.126,12.112,223.492,44.151,16.020,14.847,219.976,42.979,17.973,20.317,190.281,87.131,25.788,-0.391,65.641,1.172,-2.344,13.675,-18.364,8.596,25.788
'[16:24:32.020 02/09/2075]',190.281,84.786,-1.563,9.377,214.115,42.198,11.722,14.066,207.863,38.681,14.847,22.271,181.685,79.707,21.099,2.344,59.780,-0.391,2.344,12.894,-27.350,11.331,21.099
'[16:24:32.023 02/09/2075]',183.639,78.926,3.907,11.331,212.552,39.463,14.847,9.768,199.658,39.853,18.755,17.582,177.778,89.866,10.549,0.000,58.999,-2.344,-3.126,16.020,-19.927,23.834,10.549
'[16:24:32.027 02/09/2075]',185.201,86.349,1.172,12.894,216.459,38.291,15.238,14.457,196.532,39.072,19.536,21.880,175.043,91.819,6.642,4.689,60.562,-1.172,-0.391,11.722,-11.722,14.457,6.642
'[16:24:32.031 02/09/2075]',179.341,75.800,-3.126,16.801,194.188,38.681,11.331,21.880,180.122,32.039,22.662,29.695,170.745,78.535,3.126,14.066,58.608,-0.781,3.907,22.271,-24.615,6.252,3.126
'[16:24:32.035 02/09/2075]',170.354,72.674,-8.596,13.675,179.341,38.291,14.066,14.066,170.745,32.821,29.304,17.973,168.791,82.051,3.907,-1.563,55.482,-0.781,9.377,18.364,-17.973,9.377,3.907
'[16:24:32.039 02/09/2075]',166.056,70.330,-1.563,14.457,177.387,37.118,17.973,14.066,171.917,39.463,26.960,16.020,164.103,90.256,8.987,-6.642,55.873,0.000,2.344,24.615,-24.615,17.192,8.987
'[16:24:32.043 02/09/2075]',157.851,64.469,-6.252,10.940,164.103,37.509,9.377,13.675,160.195,37.900,21.880,17.582,156.679,85.568,9.768,-12.112,51.575,0.000,7.033,25.397,-36.337,26.569,9.768
'[16:24:32.047 02/09/2075]',166.838,61.734,-11.331,7.033,175.824,32.821,6.642,6.642,157.851,36.337,17.192,10.549,156.288,82.442,6.252,-20.708,46.105,-1.563,12.112,15.629,-12.112,15.629,6.252
'[16:24:32.051 02/09/2075]',177.387,60.562,-6.252,6.642,190.672,32.039,7.033,7.033,166.447,34.774,18.364,9.377,154.725,83.614,16.020,-21.880,45.324,-3.126,7.033,17.582,-11.331,11.331,16.020
'[16:24:32.055 02/09/2075]',177.778,75.018,-12.503,0.781,189.109,34.774,5.079,9.768,172.308,27.350,17.582,16.410,155.507,95.726,2.344,-17.582,45.324,-3.126,13.284,5.470,-16.020,22.271,2.344
'[16:24:32.059 02/09/2075]',168.791,67.985,-5.470,1.172,181.294,31.258,6.252,11.331,175.043,18.364,16.801,21.490,159.414,87.521,-1.563,-10.159,43.370,-3.516,6.252,9.768,-8.987,13.284,-1.563
'[16:24:32.063 02/09/2075]',162.149,59.780,4.689,1.172,174.261,30.476,11.331,10.549,171.136,18.755,18.364,21.099,160.977,82.442,-4.298,-5.470,42.589,-3.126,-3.907,19.145,-12.894,16.410,-4.298
'[16:24:32.066 02/09/2075]',155.897,53.529,0.391,1.954,159.805,25.788,8.987,14.847,159.023,16.410,17.582,26.178,153.553,71.893,-4.298,0.781,43.370,-4.689,0.391,21.880,-19.536,7.814,-4.298
'[16:24:32.070 02/09/2075]',152.772,52.747,-4.689,-0.781,150.427,26.960,5.861,13.675,140.659,15.238,20.317,25.006,142.222,62.515,-7.033,5.861,41.807,-5.079,5.470,25.788,-24.225,-5.470,-7.033
'[16:24:32.074 02/09/2075]',157.070,59.780,-17.582,-2.344,151.209,26.569,5.079,10.549,138.706,21.490,21.880,12.503,144.567,66.813,-7.033,-5.861,37.509,-5.861,18.364,16.020,-28.132,7.814,-7.033
'[16:24:32.078 02/09/2075]',150.818,76.581,-28.132,-5.861,145.739,29.304,3.907,10.549,140.269,17.192,20.708,11.331,136.361,64.860,-0.391,-7.033,35.556,-6.642,28.913,2.735,-23.834,0.781,-0.391
'[16:24:32.082 02/09/2075]',141.441,78.535,-20.708,-13.675,137.143,32.039,1.954,10.940,141.832,7.033,12.894,9.768,129.719,55.092,-10.159,0.391,30.476,-7.814,21.490,2.735,-30.085,0.391,-10.159
'[16:24:32.086 02/09/2075]',132.454,67.595,-12.112,-4.689,139.096,25.788,3.907,10.549,147.302,5.861,8.987,17.582,128.156,53.529,-3.126,4.689,25.006,-7.424,12.894,0.000,-16.801,5.861,-3.126
'[16:24:32.090 02/09/2075]',132.063,48.059,-1.563,-3.126,139.487,17.973,6.252,8.205,140.659,-4.689,12.112,23.834,115.653,44.933,-5.861,19.536,22.662,-7.033,2.344,7.814,-22.271,4.689,-5.861
'[16:24:32.094 02/09/2075]',137.143,26.960,7.814,-1.172,140.659,14.066,4.298,8.987,112.137,-1.954,16.020,28.523,93.382,46.105,-2.735,19.927,19.927,-7.424,-7.033,21.099,-27.350,3.516,-2.735
'[16:24:32.098 02/09/2075]',127.766,31.258,-0.391,7.033,144.567,5.079,2.344,12.112,98.852,5.861,21.880,30.867,89.084,55.092,12.112,3.126,20.708,-6.642,1.172,13.284,-24.225,17.582,12.112
'[16:24:32.102 02/09/2075]',112.137,32.821,-2.344,1.954,133.626,4.689,2.344,1.563,92.210,7.814,28.913,16.410,89.866,66.813,8.596,-16.801,19.536,-7.424,3.126,17.192,-15.629,27.741,8.596
'[16:24:32.105 02/09/2075]',106.276,25.788,1.563,0.391,116.435,10.549,1.172,3.907,94.164,2.344,27.350,15.238,94.164,60.952,1.563,-14.457,18.755,-9.768,-0.781,17.192,-11.722,22.662,1.563
'[16:24:32.109 02/09/2075]',84.786,28.523,1.563,-5.079,94.554,11.331,-1.172,3.126,86.349,-3.126,25.788,12.112,84.005,53.919,1.563,-16.020,14.847,-9.377,-0.781,9.768,-12.894,19.145,1.563
'[16:24:32.113 02/09/2075]',72.674,28.913,-4.689,-3.516,81.661,10.549,-0.781,-0.391,78.535,-8.596,21.490,10.549,68.767,52.747,-2.344,-14.847,10.549,-8.987,5.470,-1.172,-8.205,24.225,-2.344
'[16:24:32.117 02/09/2075]',66.813,33.602,-1.563,-8.205,81.661,1.954,1.172,3.907,65.641,-18.755,22.662,17.973,46.496,41.026,-2.735,4.689,7.814,-8.596,2.344,-7.033,-12.894,10.159,-2.735
'[16:24:32.121 02/09/2075]',52.357,26.960,-2.344,-9.377,65.641,-4.298,-1.172,5.861,21.490,-16.801,23.834,19.927,11.331,26.569,0.391,11.331,4.298,-7.814,3.126,-4.298,-23.834,3.516,0.391
'[16:24:32.125 02/09/2075]',29.695,19.536,3.516,-8.205,51.575,-8.596,-0.781,2.344,21.880,-16.801,16.801,12.112,9.768,19.927,-3.907,9.377,0.391,-8.987,-2.735,-3.516,-11.722,11.331,-3.907
'[16:24:32.129 02/09/2075]',16.801,19.927,11.722,-13.284,42.198,-13.284,1.172,3.907,39.072,-25.397,17.192,12.503,23.834,6.642,-5.470,20.317,-3.126,-9.377,-10.940,-10.940,-16.801,14.847,-5.470
'[16:24:32.133 02/09/2075]',12.503,-3.126,9.768,-14.847,-0.391,3.126,-5.861,7.424,19.536,-28.913,16.020,10.940,11.331,3.907,-5.861,9.377,-10.159,-10.549,-8.987,3.516,-25.788,12.112,-5.861
'[16:24:32.137 02/09/2075]',5.861,-1.172,-6.642,-14.457,-9.377,-1.563,-10.940,3.516,3.126,-26.569,10.549,1.563,-3.907,5.861,5.470,-17.973,-16.801,-12.503,7.424,-5.470,-21.099,19.927,5.470
'[16:24:32.141 02/09/2075]',1.563,2.735,-8.205,-11.331,5.861,-16.801,-7.424,2.735,-13.284,-18.755,16.801,2.735,-11.722,6.642,13.675,-18.755,-19.145,-8.987,8.987,-25.006,-5.470,25.006,13.675
'[16:24:32.145 02/09/2075]',-5.470,-12.503,-2.344,-5.861,0.000,-24.225,-11.331,6.642,-53.529,-9.768,18.364,5.470,-40.244,1.172,11.331,-10.159,-19.927,-8.205,3.126,-18.364,10.159,4.689,11.331
'[16:24:32.148 02/09/2075]',-25.006,-34.383,12.894,-5.470,-19.145,-25.788,-13.284,5.079,-89.475,-6.252,14.847,0.391,-65.250,-8.596,2.735,-6.252,-21.880,-7.814,-12.112,-6.642,20.708,-0.781,2.735
'[16:24:32.152 02/09/2075]',-49.621,-43.761,31.258,-6.642,-40.635,-23.834,-8.987,3.516,-75.409,-9.377,17.973,1.172,-52.747,-13.284,0.391,3.126,-24.225,-5.079,-30.476,-13.284,31.648,6.642,0.391
'[16:24:32.156 02/09/2075]',-59.780,-55.873,32.039,-8.987,-64.860,-23.053,-10.549,4.689,-66.422,-24.615,14.066,5.079,-54.701,-19.145,-7.424,12.112,-28.523,-6.642,-31.258,-3.907,19.927,7.424,-7.424
'[16:24:32.160 02/09/2075]',-66.032,-64.860,20.708,-16.020,-88.694,-24.615,-15.629,2.344,-80.098,-37.900,8.596,0.391,-81.661,-20.708,0.391,-5.079,-34.383,-10.159,-19.927,1.563,3.516,11.722,0.391
'[16:24:32.164 02/09/2075]',-69.548,-60.562,13.284,-14.847,-82.051,-34.774,-16.801,0.781,-76.581,-39.072,5.861,1.954,-81.270,-8.987,7.033,-21.880,-37.509,-9.377,-12.503,-11.722,18.755,26.569,7.033
'[16:24:32.168 02/09/2075]',-66.422,-62.515,7.814,-14.457,-75.018,-42.589,-15.238,-2.735,-90.256,-33.211,2.344,-1.563,-95.336,-12.112,5.470,-18.755,-39.463,-10.159,-7.033,-19.536,24.225,23.053,5.470
'[16:24:32.172 02/09/2075]',-74.628,-66.032,0.781,-11.331,-92.210,-38.681,-16.410,-4.298,-116.825,-29.304,-1.563,-7.814,-121.123,-18.755,1.172,-15.629,-42.589,-10.549,0.000,-24.615,32.430,11.722,1.172
'[16:24:32.176 02/09/2075]',-95.336,-66.032,1.172,-8.596,-106.276,-43.370,-16.801,-2.344,-124.640,-32.039,-2.735,-5.470,-123.858,-21.490,-10.940,-6.252,-47.668,-10.159,-0.391,-33.602,41.026,15.629,-10.940
'[16:24:32.180 02/09/2075]',-106.667,-71.893,6.642,-8.987,-127.375,-36.728,-14.457,-2.344,-135.189,-32.821,0.391,-1.954,-132.845,-28.132,-14.457,7.033,-51.966,-7.033,-5.861,-34.774,28.132,22.662,-14.457
'[16:24:32.184 02/09/2075]',-116.435,-80.879,10.940,-9.377,-149.255,-32.430,-16.020,1.172,-160.977,-39.463,0.391,-0.391,-154.335,-43.761,-16.801,16.410,-53.919,-7.814,-10.159,-26.569,20.708,11.722,-16.801
'[16:24:32.188 02/09/2075]',-128.938,-82.442,17.192,-9.768,-144.567,-46.886,-17.192,3.516,-172.308,-34.383,3.516,6.252,-158.632,-48.449,1.954,10.159,-51.184,-4.689,-16.410,-21.490,6.642,17.582,1.954
'[16:24:32.191 02/09/2075]',-134.408,-84.396,15.238,-11.722,-153.553,-45.324,-15.238,-1.563,-176.996,-34.383,0.391,0.781,-160.586,-45.324,-3.516,0.391,-51.575,-5.079,-14.457,-27.350,12.112,27.350,-3.516
'[16:24:32.195 02/09/2075]',-145.739,-84.005,16.801,-16.410,-162.540,-44.933,-12.894,-8.205,-164.493,-31.648,-12.894,-12.894,-165.275,-40.244,-3.516,-11.722,-50.012,-11.331,-16.020,-32.430,23.443,24.225,-3.516
'[16:24:32.199 02/09/2075]',-160.195,-71.111,4.298,-11.722,-166.838,-54.310,-12.503,-4.689,-155.507,-37.900,-18.755,-15.238,-164.884,-33.211,-7.424,-21.099,-48.840,-14.457,-3.516,-50.403,42.979,21.880,-7.424
'[16:24:32.203 02/09/2075]',-146.520,-70.330,-0.391,-13.284,-151.990,-58.608,-13.675,-6.252,-158.632,-41.416,-22.271,-19.145,-168.400,-25.006,-25.397,-21.880,-52.357,-16.410,1.172,-54.310,44.151,32.039,-25.397
'[16:24:32.207 02/09/2075]',-142.222,-84.396,17.973,-15.238,-150.037,-51.184,-11.722,-10.159,-172.308,-36.728,-19.927,-24.615,-178.168,-44.542,-16.801,-14.066,-51.966,-17.582,-17.192,-43.370,43.370,19.927,-16.801
'[16:24:32.211 02/09/2075]',-144.957,-89.866,19.536,-8.596,-157.851,-47.277,-15.629,-2.735,-189.109,-34.774,-14.457,-18.755,-184.811,-62.515,-5.861,-3.126,-48.840,-17.192,-18.755,-30.867,33.211,3.516,-5.861
'[16:24:32.215 02/09/2075]',-145.348,-97.289,22.662,-11.722,-170.354,-39.463,-18.755,-3.126,-200.049,-33.211,-14.847,-17.582,-186.374,-77.753,-3.516,1.172,-50.794,-15.629,-21.880,-17.192,21.099,-5.079,-3.516
'[16:24:32.219 02/09/2075]',-155.507,-105.885,27.350,-12.503,-178.950,-42.198,-16.410,-8.596,-192.234,-35.165,-14.066,-25.006,-179.341,-82.051,0.391,-4.298,-51.184,-16.801,-26.569,-8.205,23.443,-7.424,0.391
'[16:24:32.223 02/09/2075]',-158.632,-92.210,17.973,-11.722,-172.308,-52.747,-12.503,-7.033,-188.327,-37.900,-8.987,-24.225,-176.606,-76.581,7.814,-14.066,-49.621,-17.582,-17.192,-21.099,27.741,-3.516,7.814
'[16:24:32.227 02/09/2075]',-154.725,-85.958,10.159,-13.284,-173.089,-55.873,-10.940,-3.516,-194.188,-39.853,-5.079,-18.364,-178.559,-66.032,11.722,-25.006,-50.012,-14.847,-9.377,-30.476,37.118,-0.391,11.722
'[16:24:32.230 02/09/2075]',-149.646,-77.753,9.768,-11.722,-164.884,-56.264,-7.033,-1.563,-185.592,-45.324,-1.954,-7.424,-177.387,-60.562,17.973,-19.927,-48.840,-12.503,-8.987,-45.324,43.370,6.642,17.973
'[16:24:32.234 02/09/2075]',-153.553,-67.985,-1.563,-10.549,-180.904,-48.840,-4.298,-0.781,-188.718,-42.589,1.172,0.391,-182.076,-58.999,24.615,-12.894,-46.105,-13.675,2.344,-53.138,30.476,10.940,24.615
'[16:24:32.238 02/09/2075]',-159.414,-78.926,0.781,-8.596,-225.446,-17.582,-5.861,1.954,-190.672,-46.105,3.126,7.424,-178.168,-57.827,18.755,-7.424,-48.449,-12.112,0.000,-43.761,38.291,1.563,18.755
'[16:24:32.242 02/09/2075]',-164.493,-82.442,-0.391,-6.252,-228.181,-22.662,-5.861,2.344,-182.076,-45.714,-1.954,11.331,-178.168,-57.045,16.020,1.563,-48.840,-9.768,1.172,-36.337,23.834,3.516,16.020
'[16:24:32.246 02/09/2075]',-157.851,-92.991,0.781,-3.126,-211.770,-33.211,-5.079,-1.954,-191.844,-38.291,-3.907,7.033,-177.387,-55.482,6.252,-0.391,-48.449,-10.940,0.000,-25.006,22.662,10.159,6.252
'[16:24:32.250 02/09/2075]',-144.567,-104.322,3.126,-0.391,-200.440,-33.602,-8.205,-3.516,-207.473,-38.681,-5.470,0.391,-188.327,-53.919,-3.516,-3.907,-45.714,-11.331,-2.344,-8.596,20.708,7.033,-3.516
'[16:24:32.254 02/09/2075]',-140.659,-103.932,0.000,2.344,-169.963,-57.827,-10.940,-1.954,-210.598,-39.853,-8.205,-4.298,-191.453,-67.985,-0.781,-1.954,-42.198,-11.722,0.781,-5.470,19.927,-6.252,-0.781
'[16:24:32.258 02/09/2075]',-139.878,-108.230,-7.814,6.642,-184.811,-46.886,-8.987,-7.424,-203.175,-37.118,-10.549,-12.503,-185.201,-71.893,-1.563,-3.516,-39.853,-13.284,8.596,-7.424,16.020,-1.954,-1.563
'[16:24:32.262 02/09/2075]',-149.646,-100.415,-2.735,3.516,-206.300,-27.741,-4.689,-10.159,-194.188,-34.383,-8.205,-19.145,-177.387,-71.502,-0.781,-5.470,-36.337,-10.549,3.516,-14.066,25.788,-7.033,-0.781
'[16:24:32.266 02/09/2075]',-153.944,-88.694,-1.954,3.516,-212.552,-19.927,-0.781,-6.252,-185.201,-30.867,-8.596,-18.755,-170.354,-71.502,3.126,-5.079,-31.648,-6.642,2.735,-19.927,32.821,-14.457,3.126
'[16:24:32.270 02/09/2075]',-156.288,-93.382,-2.344,7.033,-223.492,-14.457,0.781,-7.424,-184.029,-26.178,-8.596,-14.457,-173.871,-63.687,6.252,-3.126,-29.695,-2.735,3.126,-12.894,24.615,-11.331,6.252
'[16:24:32.273 02/09/2075]',-153.944,-85.958,-5.079,10.159,-210.989,-17.192,4.689,-11.331,-199.658,-28.913,-6.252,-14.847,-185.592,-66.813,2.735,-1.172,-26.178,-3.516,5.861,-25.006,36.728,-8.205,2.735
'[16:24:32.277 02/09/2075]',-148.864,-87.521,-0.391,10.549,-196.532,-22.271,1.563,-7.814,-209.035,-29.304,-5.079,-14.457,-193.797,-63.297,1.172,-3.126,-22.662,-5.861,1.172,-14.847,35.556,-10.549,1.172
'[16:24:32.281 02/09/2075]',-145.348,-90.256,-8.596,14.066,-192.625,-28.523,-2.735,-5.861,-207.863,-32.430,-7.033,-10.159,-196.142,-58.608,0.000,-1.954,-24.225,-9.768,9.377,-14.066,35.946,-11.331,0.000
'[16:24:32.285 02/09/2075]',-151.600,-92.601,0.391,9.768,-185.201,-34.383,0.391,-12.894,-193.407,-30.476,-6.252,-14.066,-169.963,-63.687,-2.344,-7.814,-26.960,-14.066,0.391,-16.801,55.092,-9.377,-2.344
'[16:24:32.289 02/09/2075]',-159.023,-94.164,14.457,6.642,-184.811,-37.900,4.298,-11.331,-181.294,-20.708,-5.079,-14.847,-156.679,-52.747,-0.781,-12.112,-25.006,-16.020,-13.675,-15.238,55.092,0.781,-0.781
'[16:24:32.293 02/09/2075]',-170.745,-88.694,3.516,8.205,-210.598,-30.867,0.781,-6.252,-183.248,-26.569,-5.079,-5.470,-162.540,-55.873,1.563,-3.907,-25.006,-14.066,-2.735,-16.020,44.542,-6.642,1.563
'[16:24:32.297 02/09/2075]',-177.387,-85.177,1.954,9.377,-215.287,-28.523,3.126,-8.987,-182.076,-28.913,-6.252,-5.861,-165.665,-62.515,4.298,0.000,-24.225,-12.112,-1.172,-23.053,46.105,-9.377,4.298
'[16:24:32.301 02/09/2075]',-155.897,-84.005,15.629,11.722,-208.645,-12.503,6.252,1.954,-182.466,-28.913,-0.781,1.954,-168.010,-63.687,12.894,6.642,-22.662,-8.205,-14.847,-20.317,34.383,-8.205,12.894
'[16:24:32.305 02/09/2075]',-139.096,-67.595,-10.940,17.192,-194.579,-9.768,0.391,3.126,-173.871,-31.648,-1.563,0.391,-165.665,-63.297,14.457,7.424,-23.053,-7.814,11.722,-21.099,21.880,-19.145,14.457
'[16:24:32.309 02/09/2075]',-122.686,-80.879,-7.814,25.397,-172.308,-13.675,0.391,0.391,-162.149,-30.867,-5.470,-0.391,-157.070,-58.217,7.424,5.861,-27.741,-10.159,8.596,-15.238,39.853,-18.364,7.424
'[16:24:32.313 02/09/2075]',-114.872,-91.819,0.781,24.225,-163.321,-14.847,2.735,-5.470,-154.725,-33.602,-5.470,-3.516,-153.162,-50.403,6.642,-1.954,-31.258,-14.066,0.000,-14.457,44.542,-3.907,6.642
'[16:24:32.316 02/09/2075]',-135.971,-96.508,3.516,28.132,-170.354,-25.788,1.563,-5.079,-155.897,-37.509,-9.768,-2.735,-155.507,-45.714,-7.033,1.563,-30.476,-17.582,-2.735,-6.252,53.138,-5.470,-7.033
'[16:24:32.320 02/09/2075]',-146.520,-102.759,1.954,28.913,-178.168,-29.304,-0.391,-8.596,-168.010,-41.026,-8.987,-2.735,-164.884,-38.681,-17.192,0.000,-31.648,-18.755,-1.172,-4.298,61.343,-3.907,-17.192
'[16:24:32.324 02/09/2075]',-128.938,-105.495,7.814,31.258,-148.864,-39.072,0.391,-6.642,-162.540,-42.589,-14.066,-0.391,-165.665,-49.621,-6.252,0.781,-32.821,-17.973,-7.033,-1.172,48.840,0.391,-6.252
'[16:24:32.328 02/09/2075]',-121.123,-86.349,-1.172,27.741,-120.342,-52.747,-0.781,-5.079,-158.242,-30.867,-13.675,-7.033,-151.600,-46.105,-11.722,-0.391,-29.304,-18.364,1.954,-1.172,37.900,-0.781,-11.722
'[16:24:32.332 02/09/2075]',-121.123,-80.098,-17.192,28.913,-138.706,-38.291,-4.689,-6.252,-150.037,-26.960,-14.066,-12.112,-145.348,-50.012,-2.735,-6.252,-28.523,-17.582,17.973,-7.424,44.151,-17.192,-2.735
'[16:24:32.336 02/09/2075]',-121.905,-69.939,-21.880,28.523,-149.646,-29.304,0.000,-5.079,-144.957,-25.788,-12.894,-12.894,-145.739,-58.999,7.814,-0.781,-28.523,-14.066,22.662,-26.569,43.761,-20.317,7.814
'[16:24:32.340 02/09/2075]',-125.031,-60.562,-25.788,25.397,-153.944,-28.132,3.907,-7.033,-136.752,-29.304,-7.424,-16.020,-135.971,-65.641,5.861,4.298,-25.006,-9.768,26.569,-33.211,35.165,-17.973,5.861
'[16:24:32.344 02/09/2075]',-134.799,-78.535,-17.582,33.993,-171.917,-23.834,3.126,-4.298,-151.990,-21.880,-7.424,-14.457,-144.957,-61.343,2.344,6.252,-21.880,-7.424,18.364,-24.225,46.886,-20.708,2.344
'[16:24:32.348 02/09/2075]',-128.547,-88.303,-2.344,29.695,-164.493,-24.615,2.735,-3.516,-155.897,-20.317,-12.503,-14.847,-154.335,-51.184,-1.563,3.126,-22.662,-6.252,3.126,-19.536,46.105,-10.549,-1.563
'[16:24:32.352 02/09/2075]',-122.295,-98.462,0.000,33.993,-152.381,-28.913,1.563,-5.861,-151.990,-21.099,-16.020,-15.238,-149.255,-49.621,-9.768,2.735,-26.569,-6.642,0.781,-0.781,33.602,-2.344,-9.768
'[16:24:32.355 02/09/2075]',-119.951,-103.541,12.503,27.741,-143.394,-27.350,0.781,-11.331,-139.487,-16.410,-18.364,-26.178,-137.534,-31.648,-24.615,-5.861,-23.834,-9.377,-11.722,6.252,47.277,0.391,-24.615
'[16:24:32.359 02/09/2075]',-123.077,-97.289,9.768,21.880,-143.004,-28.132,-2.735,-11.722,-126.203,-26.960,-25.397,-25.788,-127.375,-42.198,-30.476,-4.298,-27.741,-12.503,-8.987,-2.735,61.343,-12.503,-30.476
'[16:24:32.363 02/09/2075]',-126.984,-81.661,-3.516,24.225,-144.567,-26.178,-3.126,-11.722,-128.156,-33.211,-24.615,-22.271,-127.375,-57.045,-27.350,2.344,-30.476,-10.549,4.298,-9.377,47.668,-14.847,-27.350
'[16:24:32.367 02/09/2075]',-121.514,-67.595,-8.987,24.225,-132.454,-29.304,-0.781,-9.768,-134.408,-23.443,-14.457,-19.536,-136.361,-50.794,-15.629,9.768,-24.615,-7.033,9.768,-10.549,26.569,-14.066,-15.629
'[16:24:32.371 02/09/2075]',-118.388,-67.204,-11.331,25.788,-137.924,-25.006,-1.563,-5.861,-154.335,-19.536,-10.940,-13.284,-151.600,-48.840,-13.284,14.847,-22.662,-5.861,12.112,-19.536,32.039,-17.582,-13.284
'[16:24:32.375 02/09/2075]',-119.560,-63.687,-12.503,22.662,-151.209,-14.066,0.000,-6.252,-172.308,-14.457,-5.861,-14.066,-163.321,-46.105,-12.503,14.847,-26.178,-1.172,13.284,-19.145,15.238,-6.252,-12.503
'[16:24:32.379 02/09/2075]',-119.170,-70.330,-7.033,21.880,-160.586,-6.642,0.391,-5.861,-161.758,-6.642,-7.424,-16.410,-160.977,-32.039,-13.675,13.675,-25.006,-0.781,7.814,-18.755,13.284,0.391,-13.675
'[16:24:32.383 02/09/2075]',-114.090,-87.912,3.126,21.880,-162.149,-5.470,-2.735,-4.689,-143.785,-16.020,-11.331,-16.020,-133.626,-41.026,-19.145,5.470,-26.569,-3.126,-2.344,-9.768,34.383,-7.814,-19.145
'[16:24:32.387 02/09/2075]',-112.527,-93.382,7.033,19.536,-157.851,-7.424,-4.689,-5.861,-130.501,-24.615,-14.847,-14.847,-120.342,-51.575,-18.755,3.907,-29.304,-4.298,-6.252,-6.252,42.589,-16.020,-18.755
'[16:24:32.391 02/09/2075]',-110.965,-69.548,-7.814,23.443,-152.772,-5.470,0.391,-5.079,-118.388,-26.178,-10.549,-14.847,-116.435,-53.919,-9.377,7.814,-27.741,-1.563,8.596,-30.867,39.463,-12.503,-9.377
'[16:24:32.395 02/09/2075]',-104.713,-67.204,-4.298,25.788,-138.706,-10.940,1.954,-1.954,-113.700,-23.443,-7.814,-11.722,-119.170,-50.403,1.954,7.814,-21.880,-1.172,5.079,-21.880,25.006,-9.377,1.954
'[16:24:32.398 02/09/2075]',-101.197,-63.687,-3.907,23.443,-133.236,-11.722,0.781,0.000,-108.620,-18.755,-10.549,-5.079,-118.779,-36.337,2.735,7.424,-20.708,-0.391,4.689,-24.225,26.178,-5.470,2.735
'[16:24:32.402 02/09/2075]',-106.276,-53.919,-3.126,15.238,-138.315,-7.033,0.781,-1.954,-104.713,-15.238,-10.159,-5.079,-112.918,-27.350,-4.298,7.033,-21.880,-0.391,3.907,-25.397,26.569,-0.391,-4.298
'[16:24:32.406 02/09/2075]',-114.872,-66.422,3.516,12.894,-145.739,-9.768,-1.954,-5.470,-102.369,-11.722,-8.987,-10.940,-103.932,-21.880,-12.503,2.735,-21.880,-4.298,-2.735,-7.033,24.225,1.172,-12.503
'[16:24:32.410 02/09/2075]',-107.448,-78.926,9.768,12.112,-126.984,-22.271,-8.596,-3.907,-101.978,-14.847,-14.066,-7.814,-98.462,-16.410,-24.615,0.000,-23.053,-7.424,-8.987,0.000,35.946,3.907,-24.615
'[16:24:32.414 02/09/2075]',-90.256,-76.972,10.159,14.847,-109.011,-18.755,-9.768,-1.563,-114.090,-19.145,-13.675,-10.159,-106.667,-23.443,-21.099,-6.252,-25.006,-8.596,-9.377,-7.033,51.575,1.172,-21.099
'[16:24:32.418 02/09/2075]',-90.256,-66.813,-1.172,17.192,-109.792,-17.192,-8.596,-3.126,-119.170,-12.503,-18.364,-15.238,-117.607,-15.629,-28.523,-3.516,-25.006,-7.814,1.954,-19.927,46.105,12.503,-28.523
'[16:24:32.422 02/09/2075]',-79.316,-63.297,-5.470,14.066,-92.991,-28.913,-11.331,0.781,-126.984,-9.377,-19.536,-9.377,-122.686,-19.145,-24.225,0.000,-26.178,-8.987,6.252,-23.053,32.039,9.768,-24.225
'[16:24:32.426 02/09/2075]',-66.032,-64.469,-10.549,13.675,-101.587,-10.549,-13.675,0.391,-123.077,-12.503,-21.880,-5.470,-115.263,-12.894,-39.072,2.735,-28.913,-8.205,11.331,-37.118,51.184,10.549,-39.072
'[16:24:32.430 02/09/2075]',-80.098,-56.264,-12.894,2.344,-119.951,-9.768,-14.457,-1.563,-114.481,-16.020,-19.536,-3.907,-95.336,-25.788,-44.933,10.159,-31.258,-8.987,13.675,-41.026,50.794,-2.344,-44.933
'[16:24:32.434 02/09/2075]',-84.786,-70.720,-2.735,4.298,-125.031,-8.987,-15.238,-2.735,-112.527,-13.284,-16.801,-5.470,-89.866,-33.993,-31.648,5.861,-28.913,-11.722,3.516,-15.238,24.225,4.298,-31.648
'[16:24:32.438 02/09/2075]',-72.283,-82.833,0.391,8.596,-116.044,-9.377,-15.238,-1.954,-95.726,-18.755,-19.927,-6.642,-86.349,-44.151,-12.894,0.781,-26.960,-13.675,0.391,-1.563,19.145,-9.768,-12.894
'[16:24:32.441 02/09/2075]',-74.628,-75.018,4.689,5.470,-108.230,-12.894,-10.940,-4.689,-94.945,-14.457,-21.099,-7.814,-84.396,-56.654,2.735,-1.172,-26.569,-13.284,-3.907,-3.126,17.192,-14.847,2.735
'[16:24:32.445 02/09/2075]',-80.488,-64.469,6.252,4.689,-105.104,-14.457,-8.596,-2.735,-94.164,-14.457,-20.317,-9.768,-94.164,-51.575,5.861,-0.781,-25.788,-14.066,-5.470,-8.987,8.987,-8.987,5.861
