'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[10:03:13.367 08/07/2079]',12.112,-15.629,-19.927,4.298,-1.954,-15.238,-25.788,24.225,-26.178,4.298,-23.053,6.642,8.987,16.801,-31.258,-31.648,-16.020,-6.252,20.708,17.582,25.006,7.033,-31.258
'[10:03:13.371 08/07/2079]',20.708,-11.331,-24.615,-0.391,-15.629,-4.298,-12.894,17.582,-41.416,10.159,-14.066,6.642,-5.861,14.457,-18.364,-25.788,-8.205,0.391,25.397,-0.781,34.774,-6.252,-18.364
'[10:03:13.375 08/07/2079]',32.430,-6.642,-14.066,2.735,9.377,-5.079,-11.331,21.880,-30.476,19.145,-16.020,6.642,-2.735,29.304,-19.927,-26.178,-4.298,0.000,14.847,8.987,33.602,0.391,-19.927
'[10:03:13.379 08/07/2079]',6.252,-1.954,-3.907,3.907,16.020,-12.112,-23.834,24.615,-26.569,12.112,-10.940,-4.298,4.689,10.940,-17.192,-28.132,-8.205,-5.861,4.689,8.987,21.490,-2.735,-17.192
'[10:03:13.383 08/07/2079]',14.457,-10.940,-21.490,15.238,10.549,-10.549,-23.443,21.490,-23.443,0.391,-17.192,-4.689,10.549,-6.642,-30.085,-18.364,-10.549,-7.424,22.271,-1.563,27.350,-14.847,-30.085
'[10:03:13.387 08/07/2079]',8.987,-4.689,-19.536,3.907,-13.284,-2.735,-14.457,20.317,-26.178,-9.377,-19.145,3.907,-10.549,0.000,-34.774,-5.079,-12.503,-8.205,20.317,-1.172,6.642,-12.112,-34.774
'[10:03:13.391 08/07/2079]',-15.629,16.801,-30.085,5.861,-29.695,-2.735,-20.708,30.476,-36.337,-17.192,-15.238,26.960,-30.085,-3.126,-24.225,14.847,-11.722,-8.987,30.867,0.391,-9.377,-22.271,-24.225
'[10:03:13.395 08/07/2079]',17.192,2.344,-27.350,-17.973,-37.900,21.099,-10.940,2.735,-43.761,-7.033,-2.344,11.331,-28.132,-7.814,-10.549,5.470,-3.516,0.391,28.132,2.735,-27.350,-28.913,-10.549
'[10:03:13.398 08/07/2079]',57.827,-47.277,-21.880,-7.033,-63.687,50.794,-11.722,5.470,-37.118,-12.894,-1.563,21.099,-20.708,-13.284,-7.814,11.722,-2.735,6.252,22.662,16.410,-49.621,-14.066,-7.814
'[10:03:13.402 08/07/2079]',-6.642,6.252,-12.894,1.954,-7.814,-3.516,-11.722,12.894,-25.006,-13.284,3.516,21.880,-19.145,-12.112,3.907,14.457,-11.331,-3.516,13.675,14.457,-41.807,-15.238,3.907
'[10:03:13.406 08/07/2079]',-16.020,1.172,-13.675,-6.642,-13.675,-7.033,-23.053,8.987,-24.225,-2.344,5.861,6.642,-20.708,-2.735,6.642,2.735,-8.596,-7.033,14.457,16.801,-58.608,-5.079,6.642
'[10:03:13.410 08/07/2079]',7.814,6.642,-12.112,-11.722,22.662,-22.662,-9.377,1.172,-28.523,-5.470,10.159,12.894,-34.383,-17.973,29.304,10.940,-10.159,-1.954,12.894,7.814,-67.204,-12.503,29.304
'[10:03:13.414 08/07/2079]',35.946,15.629,-16.410,-7.814,59.780,-47.277,10.940,3.907,-9.768,-17.582,12.112,8.596,-11.331,-30.085,23.443,10.549,-14.066,-0.781,17.192,-15.238,-46.496,-19.927,23.443
'[10:03:13.418 08/07/2079]',39.853,7.814,-17.192,-25.006,19.536,-14.847,1.172,-0.781,-12.112,-12.894,0.781,3.516,-21.490,-18.755,14.457,3.126,-4.298,2.344,17.973,-6.252,-48.059,-19.536,14.457
'[10:03:13.422 08/07/2079]',21.880,9.768,-16.410,-12.112,3.907,12.894,-23.443,8.987,-14.066,-25.788,4.689,8.987,-39.463,-19.536,26.569,5.079,-1.172,2.735,17.192,-12.112,-33.211,-28.132,26.569
'[10:03:13.426 08/07/2079]',4.689,-7.033,1.563,7.424,4.689,9.377,-27.350,20.317,9.377,-41.026,-7.814,1.954,-32.821,-12.112,7.424,-0.391,-12.503,-8.987,-0.781,2.344,-35.165,-11.722,7.424
'[10:03:13.430 08/07/2079]',-5.861,1.172,-1.563,2.344,-2.344,11.331,-26.178,14.457,-26.178,-7.814,-3.907,7.424,-42.198,-7.424,11.331,6.642,-14.847,-12.112,2.344,9.768,-45.324,-12.503,11.331
'[10:03:13.434 08/07/2079]',-19.536,10.940,-6.252,6.252,2.735,-11.722,-18.755,19.927,-22.271,0.000,3.516,30.867,-32.430,-10.940,27.741,27.350,-14.847,-10.159,7.033,9.377,-82.833,3.126,27.741
'[10:03:13.438 08/07/2079]',-5.861,29.304,-13.675,-6.252,28.132,-26.569,-8.205,9.377,-19.145,0.000,0.781,2.344,-32.430,-7.033,19.536,3.126,-16.020,-15.238,14.457,1.954,-78.926,0.000,19.536
'[10:03:13.441 08/07/2079]',30.867,28.132,-30.867,-1.563,24.615,-23.443,8.596,16.020,-18.755,-0.781,0.000,21.099,-39.072,-2.344,17.192,23.443,-14.066,-13.675,31.648,-7.033,-75.409,-7.424,17.192
'[10:03:13.445 08/07/2079]',30.085,0.391,-25.006,1.563,8.596,-16.410,-1.563,15.238,-3.907,-1.172,-3.516,16.410,-16.410,-16.801,24.225,15.629,-11.722,-12.503,25.788,-1.954,-75.409,-4.689,24.225
'[10:03:13.449 08/07/2079]',40.635,-19.927,-12.894,20.708,25.006,9.768,-25.397,18.755,-5.079,-11.331,-2.735,10.940,-11.331,-25.006,20.317,6.252,-8.596,-16.020,13.675,-6.642,-39.853,0.391,20.317
'[10:03:13.453 08/07/2079]',71.502,-70.330,-2.344,18.364,-27.741,33.602,-8.596,19.927,-18.364,-7.033,1.954,23.053,-30.085,7.424,11.722,9.377,-7.424,-12.894,3.126,7.814,-38.291,12.503,11.722
'[10:03:13.457 08/07/2079]',-48.840,30.085,-2.735,15.629,-9.768,10.549,-30.867,24.615,-13.284,0.391,-1.563,32.039,-27.741,22.662,4.689,15.629,-5.861,-16.020,3.516,5.079,-21.880,10.549,4.689
'[10:03:13.461 08/07/2079]',-38.291,3.126,1.172,11.331,-30.867,16.020,-23.443,16.801,-15.238,-1.954,3.516,19.927,-12.112,8.596,7.814,0.391,-3.516,-5.079,-0.391,21.099,-16.410,0.391,7.814
'[10:03:13.465 08/07/2079]',-9.377,-0.391,0.000,10.940,-5.079,-0.781,0.391,6.252,-12.112,-14.066,8.205,13.675,-6.642,14.457,-11.722,-1.172,-8.596,1.172,0.781,-0.391,10.940,5.861,-11.722
'[10:03:13.469 08/07/2079]',-11.331,13.284,-11.722,17.192,4.298,-16.801,1.954,17.973,-3.516,-0.391,0.781,7.033,-7.033,-12.112,20.708,1.954,-8.205,3.516,12.503,-0.391,-19.145,-2.735,20.708
'[10:03:13.473 08/07/2079]',-13.675,13.284,2.735,16.410,30.085,-30.476,-5.861,25.006,6.252,-10.549,3.126,17.973,-1.954,-17.973,25.006,11.331,-9.768,4.298,-1.954,6.642,-16.801,-4.689,25.006
'[10:03:13.477 08/07/2079]',21.099,0.391,8.596,8.596,39.853,-21.490,17.582,3.126,7.033,1.954,16.020,5.861,4.298,-9.377,36.728,0.391,-8.205,8.596,-7.814,3.126,-23.834,7.033,36.728
'[10:03:13.480 08/07/2079]',4.298,-7.814,-6.642,18.364,-1.172,-1.563,-2.735,14.457,-0.781,9.377,-2.735,23.443,0.781,-3.907,14.457,17.192,0.391,4.689,7.424,5.079,-28.132,9.377,14.457
'[10:03:13.484 08/07/2079]',-9.768,12.503,-3.126,3.126,-11.331,7.424,-6.642,13.675,-3.907,8.596,7.033,16.801,0.391,-4.298,26.960,5.079,1.563,3.126,3.907,0.391,-23.053,1.563,26.960
'[10:03:13.488 08/07/2079]',-16.020,18.364,-0.781,7.814,-16.410,32.821,-16.801,8.987,-4.298,16.410,4.689,4.298,-2.344,21.099,5.861,-3.907,8.205,5.470,1.563,-10.940,-1.172,16.410,5.861
'[10:03:13.492 08/07/2079]',23.053,15.629,-21.490,16.410,2.344,7.814,8.596,14.457,-12.894,15.629,3.516,13.675,-19.536,31.648,1.563,6.252,8.596,11.331,22.271,-40.635,5.470,23.053,1.563
'[10:03:13.496 08/07/2079]',-43.370,42.979,25.006,5.861,7.424,23.443,-4.689,3.126,-8.596,7.424,8.596,0.391,-8.987,1.954,18.364,-3.516,5.079,10.940,-24.225,-12.503,13.675,3.126,18.364
'[10:03:13.500 08/07/2079]',-34.383,28.132,23.443,14.457,0.781,27.350,-2.735,7.033,-0.781,8.205,3.907,16.020,9.768,-3.516,8.596,12.503,6.252,14.847,-22.662,-12.894,14.066,6.252,8.596
'[10:03:13.504 08/07/2079]',-24.225,18.364,12.112,3.126,-10.940,16.801,1.954,1.563,-12.112,8.596,-1.172,12.894,-5.470,3.907,2.735,7.033,5.861,12.112,-11.331,-4.689,-6.642,10.549,2.735
'[10:03:13.508 08/07/2079]',-55.873,35.165,19.145,-11.331,-41.026,42.198,-12.112,-1.563,-8.596,5.470,-2.344,2.344,-8.596,7.424,4.298,-6.642,3.516,7.033,-18.364,2.735,-1.172,-0.391,4.298
'[10:03:13.512 08/07/2079]',3.516,3.126,4.689,5.079,-11.331,21.490,-4.689,12.112,1.172,0.391,-3.126,15.629,3.907,7.033,-1.954,4.298,-1.563,6.252,-3.907,6.642,-12.112,9.768,-1.954
'[10:03:13.516 08/07/2079]',30.867,0.000,2.344,7.814,33.211,-0.391,0.781,7.033,5.079,5.861,0.391,3.907,10.159,15.629,-6.642,-3.126,-2.344,7.814,-1.563,-12.503,1.954,21.490,-6.642
'[10:03:13.520 08/07/2079]',8.596,22.271,3.126,13.284,44.542,-2.344,-2.344,8.596,12.503,8.205,-0.391,-2.344,11.722,12.894,8.205,-15.238,-0.781,3.126,-2.344,-15.629,25.397,12.894,8.205
'[10:03:13.523 08/07/2079]',-30.867,40.244,1.563,3.126,17.582,3.126,-13.675,8.205,12.894,5.470,-2.735,-3.907,7.814,13.284,5.470,-15.629,-2.344,-1.563,-0.781,0.000,23.053,0.000,5.470
'[10:03:13.527 08/07/2079]',-8.987,23.443,-2.735,-10.159,17.192,-1.172,-8.987,-5.861,11.331,14.066,-16.020,-12.503,19.927,23.053,-25.788,-19.145,-2.735,-1.563,3.516,-6.252,37.900,9.377,-25.788
'[10:03:13.531 08/07/2079]',26.178,-9.768,-6.252,9.768,24.615,-9.377,-1.563,6.642,-0.781,3.907,-17.582,-7.033,25.397,-5.470,-23.053,-19.145,-10.940,-5.079,7.033,-0.781,45.324,0.781,-23.053
'[10:03:13.535 08/07/2079]',17.192,-14.066,-8.596,8.205,6.252,-12.894,-7.814,17.582,-5.470,-4.298,-22.271,-0.781,12.112,-5.079,-28.913,-11.722,-17.973,-9.377,9.377,8.205,42.979,-12.112,-28.913
'[10:03:13.539 08/07/2079]',50.403,-26.569,-13.284,7.814,16.410,-40.635,10.940,31.258,-6.642,-12.503,-22.662,14.457,-7.814,33.211,-64.860,11.331,-18.755,-9.768,14.066,8.205,13.284,17.582,-64.860
'[10:03:13.543 08/07/2079]',-8.205,15.238,-19.145,32.430,25.397,-25.397,-9.768,30.476,-5.079,-3.516,-12.112,19.536,-13.675,-4.298,-3.907,19.927,-8.205,-7.033,19.927,-7.814,1.172,5.079,-3.907
'[10:03:13.547 08/07/2079]',-8.205,8.596,-14.847,18.364,16.020,1.954,-28.132,14.457,6.642,-1.954,-11.331,12.894,-7.814,-0.391,-4.689,18.364,-6.642,-9.377,15.629,5.079,-22.662,8.205,-4.689
'[10:03:13.551 08/07/2079]',1.172,5.079,-32.039,7.814,5.470,0.391,-35.946,11.722,1.563,-1.563,-12.894,-0.781,-11.722,7.814,-16.410,5.861,-3.907,-10.549,32.821,5.470,-47.668,19.145,-16.410
'[10:03:13.555 08/07/2079]',3.907,-17.582,-17.192,9.377,3.126,-1.954,-31.258,9.377,-1.563,0.000,-15.629,-11.331,-10.940,2.344,-17.582,-3.516,-5.861,-8.205,17.973,17.192,-34.774,16.020,-17.582
'[10:03:13.559 08/07/2079]',46.105,-58.608,-14.066,13.675,-10.549,-8.987,-5.079,10.940,-2.344,0.000,-7.033,-20.708,-21.880,13.675,-1.172,-21.490,-10.940,-0.391,14.847,25.788,-38.681,13.675,-1.172
'[10:03:13.563 08/07/2079]',48.449,-73.065,-17.192,30.867,-13.675,0.781,-22.662,24.225,-11.722,-6.252,-10.549,5.470,-29.695,14.066,-19.145,11.331,-9.377,-1.563,17.973,34.383,-48.449,18.364,-19.145
'[10:03:13.566 08/07/2079]',51.184,-60.562,-10.940,23.053,1.172,-8.205,-7.033,15.629,-18.364,-1.563,-3.907,2.735,-32.430,8.987,-14.457,15.629,-3.907,2.344,11.722,27.741,-66.813,32.039,-14.457
'[10:03:13.570 08/07/2079]',19.536,-32.821,-22.271,14.847,-8.205,7.814,-25.006,5.470,-20.708,-0.781,2.344,9.377,-51.184,17.582,1.563,21.099,0.391,1.954,23.053,20.317,-84.396,34.383,1.563
'[10:03:13.574 08/07/2079]',22.271,-13.675,-26.569,-15.629,-4.298,13.284,-42.589,0.391,-25.397,-8.596,-16.410,1.954,-62.515,19.536,-36.337,29.695,-0.781,-12.503,27.350,15.238,-99.634,30.085,-36.337
'[10:03:13.578 08/07/2079]',29.304,-30.476,-28.913,-20.708,-9.768,-0.781,-35.556,-4.298,-21.490,-12.112,-11.722,-14.066,-39.463,7.033,-39.463,10.549,-7.033,-14.847,29.695,19.145,-97.680,25.788,-39.463
'[10:03:13.582 08/07/2079]',37.509,-62.906,-24.615,-8.596,-36.728,13.284,-27.350,-6.642,-22.271,-10.549,-6.252,-7.424,-26.569,-10.549,-21.880,10.549,-8.205,-7.424,25.397,13.675,-76.190,15.629,-21.880
'[10:03:13.586 08/07/2079]',45.714,-76.581,-21.099,-11.331,-33.993,15.238,-33.993,-11.722,-18.755,-8.205,-8.987,-23.053,-33.993,-6.252,-15.629,-3.126,-7.814,-15.629,21.880,12.894,-68.767,16.801,-15.629
'[10:03:13.590 08/07/2079]',-30.867,-7.424,-25.788,10.159,-18.364,-14.457,-35.556,14.066,-17.582,-13.284,-2.344,6.642,-44.933,2.735,-6.252,19.927,-10.940,-16.410,26.569,8.596,-69.548,19.145,-6.252
'[10:03:13.594 08/07/2079]',-9.377,-13.675,-26.960,5.079,6.642,-35.556,-15.238,-1.954,-23.053,-5.079,-1.563,1.563,-49.231,12.503,-10.549,17.582,-12.503,-8.205,27.741,5.079,-70.720,30.867,-10.549
'[10:03:13.598 08/07/2079]',23.443,-11.722,-36.337,-2.735,16.801,-16.410,-17.973,-11.331,-25.788,-1.954,-6.252,-7.424,-49.231,0.781,-8.987,14.457,-14.847,-11.722,37.118,-0.781,-84.005,20.708,-8.987
'[10:03:13.602 08/07/2079]',22.271,-5.861,-53.138,-8.596,-7.033,-23.443,-25.006,10.159,-32.821,-12.894,-21.880,8.205,-60.952,-2.344,-29.695,33.602,-19.927,-21.490,53.919,-3.126,-100.806,9.377,-29.695
'[10:03:13.605 08/07/2079]',50.794,-11.331,-50.794,-41.026,-28.913,0.000,-1.172,-22.662,-24.615,0.781,-7.424,-23.053,-46.105,10.549,-16.410,-4.298,-14.457,-7.424,51.575,6.252,-107.839,11.331,-16.410
'[10:03:13.609 08/07/2079]',42.589,-31.648,-37.118,-30.476,-23.443,31.648,-35.556,-29.304,-32.821,-8.205,-9.768,-23.443,-52.357,-11.722,-8.987,-2.735,-16.410,-15.238,37.900,19.145,-98.071,-1.563,-8.987
'[10:03:13.613 08/07/2079]',47.277,-45.714,-32.821,-16.801,-23.053,15.629,-22.662,-17.973,-28.913,-7.033,-5.470,-27.350,-49.621,0.781,-18.364,-2.735,-17.192,-16.020,33.602,21.880,-107.839,14.847,-18.364
'[10:03:13.617 08/07/2079]',55.482,-44.151,-16.801,2.344,26.960,-20.708,-3.516,-5.470,-15.238,-1.172,5.470,-14.457,-24.615,13.284,-11.722,-2.735,-10.159,-3.126,17.582,32.430,-88.303,30.476,-11.722
'[10:03:13.621 08/07/2079]',44.151,-58.217,-8.205,24.225,33.211,-9.768,-29.695,8.205,-19.145,0.781,7.424,0.000,-38.681,18.364,-13.284,20.317,-8.987,-5.470,8.987,24.225,-67.595,31.258,-13.284
'[10:03:13.625 08/07/2079]',40.244,-39.463,-15.629,15.238,8.596,0.391,-20.317,10.940,-19.927,1.563,9.768,0.000,-51.966,18.755,1.563,21.880,-1.563,-4.689,16.410,13.284,-87.521,24.615,1.563
'[10:03:13.629 08/07/2079]',70.720,-62.515,-14.066,2.344,-17.582,10.159,-1.563,4.298,-21.099,10.159,14.457,3.907,-40.244,10.940,13.675,22.662,4.689,3.126,14.847,15.238,-90.647,16.801,13.675
'[10:03:13.633 08/07/2079]',39.463,-20.708,-17.582,-5.079,-4.689,10.549,-3.516,-7.424,-14.457,1.172,15.629,-3.907,-34.383,-6.642,21.880,14.847,1.563,0.781,18.364,5.861,-94.945,16.801,21.880
'[10:03:13.637 08/07/2079]',23.053,-22.271,-27.741,-3.516,-19.145,-5.861,0.781,-6.252,-23.053,2.735,11.331,-11.722,-59.389,-2.735,30.085,10.549,0.391,-6.252,28.523,5.470,-118.388,19.145,30.085
'[10:03:13.641 08/07/2079]',20.317,-20.317,-23.053,9.377,-8.205,-27.350,13.675,7.814,-18.755,6.642,11.331,12.503,-59.780,7.424,31.648,30.867,1.172,-1.172,23.834,20.317,-122.686,23.053,31.648
'[10:03:13.645 08/07/2079]',-1.954,-16.410,-20.317,12.503,-7.033,-24.615,-0.781,5.861,-20.708,4.689,14.457,5.079,-53.138,2.344,27.350,25.006,0.391,0.391,21.099,14.066,-101.978,19.536,27.350
'[10:03:13.648 08/07/2079]',25.006,-57.436,-7.033,24.225,2.735,-5.079,-13.284,1.172,-30.476,10.159,19.536,0.391,-56.654,0.391,30.085,25.006,0.391,1.172,7.814,12.503,-92.210,29.304,30.085
'[10:03:13.652 08/07/2079]',33.211,-57.827,-5.470,20.317,-9.377,7.033,-12.112,4.689,-39.463,8.205,23.053,-5.470,-73.846,14.066,26.569,18.755,4.298,-0.781,6.252,8.205,-76.972,22.271,26.569
'[10:03:13.656 08/07/2079]',26.960,-37.509,-17.582,14.457,-15.238,10.940,-16.410,6.642,-28.913,0.000,21.490,-11.722,-66.813,10.159,31.258,4.689,5.470,-4.689,18.364,-0.391,-60.952,9.768,31.258
'[10:03:13.660 08/07/2079]',33.211,-30.476,-17.582,8.596,9.377,-0.781,-8.987,-5.470,-20.317,-3.126,19.927,-24.225,-56.654,7.424,22.662,-2.344,0.781,-7.033,18.364,-2.344,-64.860,15.629,22.662
'[10:03:13.664 08/07/2079]',59.780,-54.701,-29.304,2.735,0.781,7.424,-14.066,-17.192,-18.364,-1.172,12.503,-12.894,-45.324,-8.596,24.225,7.814,4.298,-7.814,30.085,5.470,-82.833,9.377,24.225
'[10:03:13.668 08/07/2079]',3.126,-31.648,-47.668,20.708,-33.602,3.516,-33.211,7.033,-20.708,-16.020,2.344,8.205,-55.482,-4.689,7.033,25.788,1.954,-14.847,48.449,13.675,-80.488,1.172,7.033
'[10:03:13.672 08/07/2079]',-5.470,-3.907,-32.821,1.563,1.563,-4.689,-25.397,-12.112,-10.159,-3.516,15.238,-24.615,-60.562,23.443,19.145,-6.642,0.000,-12.894,33.602,12.112,-76.190,11.331,19.145
'[10:03:13.676 08/07/2079]',33.211,-21.490,-26.178,-1.954,19.145,0.000,-15.629,-20.317,-6.642,3.126,12.894,-29.304,-55.092,35.556,7.424,-8.596,0.391,-11.722,26.960,15.629,-79.707,23.053,7.424
'[10:03:13.680 08/07/2079]',17.582,-16.410,-32.039,3.907,14.066,-8.987,-14.457,-16.410,-15.238,-14.457,24.615,-31.648,-60.562,26.178,10.549,-13.284,-7.033,-15.238,32.821,10.159,-64.860,14.847,10.549
'[10:03:13.684 08/07/2079]',6.252,17.192,-23.443,-10.940,27.741,-23.834,1.563,-16.410,-4.298,-6.642,17.192,-39.463,-30.867,-1.563,19.145,-21.490,-4.298,-12.112,24.225,-7.814,-56.264,7.424,19.145
'[10:03:13.688 08/07/2079]',20.708,2.344,-10.940,-23.443,23.053,3.516,-17.582,-20.317,-16.410,-3.126,3.126,-32.430,-29.304,-10.549,-4.689,-5.079,1.172,-12.503,11.722,0.391,-57.436,7.814,-4.689
'[10:03:13.691 08/07/2079]',3.126,9.768,-18.755,-23.053,-4.298,10.549,-25.397,-9.377,-35.946,-8.596,2.344,-20.317,-66.422,-13.284,11.722,3.516,0.391,-17.582,19.536,-0.781,-88.303,7.814,11.722
'[10:03:13.695 08/07/2079]',30.867,2.344,-14.457,-5.079,7.033,19.536,-17.973,3.516,-11.722,-2.344,8.205,-20.317,-57.827,-4.689,27.741,6.252,7.424,-12.112,15.238,5.470,-111.355,7.033,27.741
'[10:03:13.699 08/07/2079]',78.144,-35.946,-16.410,23.443,11.331,37.118,-17.192,16.410,0.391,13.284,10.159,1.172,-37.509,2.344,19.927,39.072,17.582,-3.126,17.192,0.391,-113.309,20.317,19.927
'[10:03:13.703 08/07/2079]',96.117,-54.310,-15.629,6.642,5.470,20.708,1.172,2.344,-1.563,14.457,20.317,-15.238,-43.761,19.927,21.490,18.364,16.020,-2.344,16.410,5.079,-130.110,34.383,21.490
'[10:03:13.707 08/07/2079]',14.847,23.443,-10.159,7.033,8.987,7.814,4.298,12.112,3.907,7.033,21.099,-8.596,-41.807,26.178,8.205,30.085,18.364,0.391,10.940,2.344,-107.839,22.271,8.205
'[10:03:13.711 08/07/2079]',16.410,4.689,-11.722,14.457,26.569,-7.424,-5.861,10.549,-5.470,7.814,7.033,-15.238,-16.020,11.722,-28.913,25.788,17.582,1.563,12.503,-1.563,-67.204,24.225,-28.913
'[10:03:13.715 08/07/2079]',23.834,-0.781,-4.298,-19.927,-10.549,10.549,14.847,-17.973,-17.192,12.894,19.927,-38.681,-6.252,8.205,-16.410,-8.987,16.801,15.238,5.079,-1.954,-82.442,37.509,-16.410
'[10:03:13.719 08/07/2079]',-22.271,21.490,-11.331,0.391,-45.714,31.258,-1.954,4.689,-18.755,5.861,23.053,-3.516,-29.304,16.801,2.344,15.629,17.973,18.364,12.112,5.861,-88.303,33.211,2.344
'[10:03:13.723 08/07/2079]',0.391,-2.344,-20.708,17.582,-56.264,31.258,0.391,17.582,-21.880,15.629,22.271,0.000,-37.509,23.834,18.755,8.987,17.582,22.271,21.490,10.549,-88.694,33.211,18.755
'[10:03:13.727 08/07/2079]',18.755,-16.020,-17.192,14.847,-92.601,59.389,25.006,6.642,-6.642,11.722,28.132,7.033,-16.020,17.192,23.834,14.066,16.410,33.993,17.973,14.066,-93.773,28.132,23.834
'[10:03:13.730 08/07/2079]',8.987,9.768,-18.364,8.205,-35.556,20.708,20.708,1.563,-24.615,2.344,25.006,7.424,-34.774,18.364,13.284,12.503,6.252,21.880,19.145,2.735,-74.628,25.397,13.284
'[10:03:13.734 08/07/2079]',36.337,-5.470,-8.205,15.238,14.457,-4.689,10.940,14.847,-29.304,7.814,17.973,3.516,-28.523,13.675,1.563,12.894,5.861,13.284,8.987,22.662,-67.204,15.629,1.563
'[10:03:13.738 08/07/2079]',51.966,-0.391,-12.503,-1.563,33.211,-7.814,4.689,4.298,1.954,1.563,10.549,-12.894,0.391,23.834,-19.145,-4.689,13.284,9.377,13.284,17.192,-58.217,19.536,-19.145
'[10:03:13.742 08/07/2079]',39.853,12.503,-16.020,-4.689,23.053,-5.079,10.549,1.563,10.940,7.424,7.033,-7.424,7.033,46.496,-38.291,1.954,11.331,3.907,16.801,10.549,-51.184,33.993,-38.291
'[10:03:13.746 08/07/2079]',58.999,-23.834,-9.768,13.284,6.252,3.516,13.675,12.894,6.642,16.020,10.940,0.391,12.503,8.987,10.940,0.781,14.066,5.079,10.549,35.946,-62.125,12.112,10.940
'[10:03:13.750 08/07/2079]',64.469,-51.184,-10.549,5.470,-58.217,39.853,15.629,9.768,-3.516,10.549,1.172,-3.516,11.722,0.000,0.781,-7.814,15.238,6.252,11.331,31.648,-52.747,12.112,0.781
'[10:03:13.754 08/07/2079]',0.391,23.053,-30.085,14.457,-8.596,-5.861,0.781,20.708,-20.708,-4.298,-1.172,14.847,-16.020,-5.079,-1.172,10.940,1.563,-4.689,30.867,5.470,-42.979,6.642,-1.172
'[10:03:13.758 08/07/2079]',-20.317,-1.954,-17.582,4.689,-35.165,-32.821,13.284,17.192,-82.051,7.424,1.563,7.424,-59.389,-7.814,0.391,1.563,-3.126,-7.814,18.364,14.847,-37.900,7.033,0.391
'[10:03:13.762 08/07/2079]',-25.006,-14.847,-21.490,11.331,-41.416,-31.258,-1.954,24.615,-46.105,-11.331,-5.079,3.126,-41.026,-10.940,-8.205,0.391,-1.172,-13.284,22.271,14.066,-32.039,-3.126,-8.205
'[10:03:13.766 08/07/2079]',28.132,-19.536,-39.853,40.635,24.615,-64.469,5.079,41.807,-12.894,-14.847,-19.927,11.722,0.781,-17.582,-38.291,18.755,-10.940,-16.801,40.635,0.391,-25.397,6.252,-38.291
'[10:03:13.770 08/07/2079]',5.861,13.284,-22.662,0.391,22.271,-73.846,43.761,3.516,19.145,-7.033,-5.079,-25.006,20.317,-3.907,-21.880,-12.503,-10.159,-12.894,23.443,-4.689,-14.066,7.033,-21.880
'[10:03:13.773 08/07/2079]',13.675,-9.768,-14.457,28.913,16.410,-33.602,-3.126,37.509,32.430,-18.364,-15.238,-1.563,14.066,3.126,-32.821,10.940,-11.331,-20.708,15.238,17.192,-21.099,5.079,-32.821
'[10:03:13.777 08/07/2079]',14.066,-18.364,-8.205,18.755,37.118,-21.099,-21.099,11.722,24.225,-10.940,-11.722,-14.847,11.722,-5.079,-26.178,5.079,-16.020,-17.582,8.987,12.503,-12.503,7.033,-26.178
'[10:03:13.781 08/07/2079]',-2.344,-11.722,-8.596,3.126,24.225,-24.225,-8.596,-11.331,12.503,-2.344,-3.907,-21.880,13.675,-1.172,-30.867,1.954,-14.457,-15.629,9.377,-0.781,-2.735,15.238,-30.867
'[10:03:13.785 08/07/2079]',-25.006,-11.331,-7.424,16.801,-5.079,-10.159,-19.145,7.033,3.907,-6.642,-2.344,-11.331,-7.814,3.516,-16.801,3.907,-10.940,-17.973,8.205,6.252,-6.252,11.722,-16.801
'[10:03:13.789 08/07/2079]',-9.377,-30.867,-10.940,4.298,-34.383,-8.987,-6.642,2.735,7.033,-3.516,-2.344,-24.225,-10.549,12.894,-14.457,-10.940,-8.596,-16.410,11.722,9.768,-1.563,2.735,-14.457
'[10:03:13.793 08/07/2079]',-54.701,44.933,-8.205,6.642,7.033,-35.556,17.973,-1.563,8.205,-1.954,-2.735,-17.973,-1.954,10.940,-23.834,0.391,-9.768,-9.377,8.987,-14.847,14.457,10.940,-23.834
'[10:03:13.797 08/07/2079]',-30.867,20.708,2.735,-0.781,-8.987,-11.722,20.708,-8.596,-0.391,-3.516,-0.781,-24.225,-3.516,6.252,-29.304,-4.298,-10.549,-5.079,-1.954,-10.549,16.020,9.768,-29.304
'[10:03:13.801 08/07/2079]',-25.006,0.000,4.689,13.675,-25.788,5.079,6.252,7.424,-8.987,-4.298,1.172,-16.410,-12.112,7.033,-23.834,-0.391,-7.814,1.954,-3.907,7.033,7.033,5.079,-23.834
'[10:03:13.805 08/07/2079]',-39.072,25.006,-3.516,22.662,-17.582,0.391,10.159,11.331,-14.066,1.172,-2.344,-20.708,-17.973,9.768,-26.178,-1.563,-3.516,8.596,4.298,-5.079,10.940,15.238,-26.178
